2026-08-24T17:00:33.987181,0.044219970703125,-0.18096923828125,-0.9866790771484375
2026-08-24T17:00:35.924364,-0.7029266357421875,-0.18096923828125,-0.9866790771484375
2026-08-24T17:00:37.018292,-0.7029266357421875,-0.6377105712890625,-0.9866790771484375
2026-08-24T17:00:37.938107,-0.7029266357421875,-0.6377105712890625,-0.3262939453125
2026-08-24T17:00:38.965212,0.40478515625,-0.6377105712890625,-0.3262939453125
2026-08-24T17:00:39.027937,0.40478515625,-0.740081787109375,-0.3262939453125
2026-08-24T17:00:40.984936,0.40478515625,-0.740081787109375,-0.670745849609375
2026-08-24T17:00:42.001312,0.4997406005859375,-0.740081787109375,-0.670745849609375
2026-08-24T17:00:43.059450,0.4997406005859375,-0.8103790283203125,-0.670745849609375
2026-08-24T17:00:44.027353,0.4997406005859375,-0.8103790283203125,-0.48382568359375
2026-08-24T17:00:45.034533,0.4042205810546875,-0.8103790283203125,-0.48382568359375
2026-08-24T17:00:45.097010,0.4042205810546875,-0.0943603515625,-0.48382568359375
2026-08-24T17:00:47.058607,0.4042205810546875,-0.0943603515625,-0.701873779296875
2026-08-24T17:00:48.077378,0.6285858154296875,-0.0943603515625,-0.701873779296875
2026-08-24T17:00:49.139017,0.6285858154296875,-0.6122283935546875,-0.701873779296875
2026-08-24T17:00:50.107801,0.6285858154296875,-0.6122283935546875,-0.7097625732421875
2026-08-24T17:00:51.124029,0.16412353515625,-0.6122283935546875,-0.7097625732421875
2026-08-24T17:00:51.156989,0.16412353515625,-0.522796630859375,-0.7097625732421875
2026-08-24T17:00:53.133482,0.16412353515625,-0.522796630859375,-0.5200042724609375
2026-08-24T17:00:55.159311,0.28619384765625,-0.522796630859375,-0.5200042724609375
2026-08-24T17:00:56.236492,0.28619384765625,-0.595672607421875,-0.5200042724609375
2026-08-24T17:00:57.187482,0.28619384765625,-0.595672607421875,-0.7865142822265625
2026-08-24T17:00:58.190073,0.4543304443359375,-0.595672607421875,-0.7865142822265625
2026-08-24T17:00:59.262237,0.4543304443359375,-0.2567138671875,-0.7865142822265625
2026-08-24T17:01:00.231263,0.4543304443359375,-0.2567138671875,-0.8296356201171875
2026-08-24T17:01:01.235096,0.0536651611328125,-0.2567138671875,-0.8296356201171875
2026-08-24T17:01:01.280086,0.0536651611328125,-0.215057373046875,-0.8296356201171875
2026-08-24T17:01:03.261000,0.0536651611328125,-0.215057373046875,-0.977691650390625
2026-08-24T17:01:04.272524,-0.5005035400390625,-0.215057373046875,-0.977691650390625
2026-08-24T17:01:05.287880,-0.5005035400390625,-0.668212890625,-0.977691650390625
2026-08-24T17:01:06.300314,-0.5005035400390625,-0.668212890625,-1.3030548095703125
2026-08-24T17:01:07.299509,-0.638458251953125,-0.668212890625,-1.3030548095703125
2026-08-24T17:01:08.347469,-0.638458251953125,-0.668212890625,-1.2176971435546875
2026-08-24T17:01:08.366514,-0.638458251953125,-0.74334716796875,-1.2176971435546875
2026-08-24T17:01:10.319459,0.009918212890625,-0.74334716796875,-1.2176971435546875
2026-08-24T17:01:10.367698,0.009918212890625,-0.80145263671875,-1.2176971435546875
2026-08-24T17:01:12.414055,0.009918212890625,-0.80145263671875,-0.1358795166015625
2026-08-24T17:01:13.347050,-0.0148773193359375,-0.80145263671875,-0.1358795166015625
2026-08-24T17:01:14.457668,-0.0148773193359375,-0.80145263671875,-0.8920135498046875
2026-08-24T17:01:14.468659,-0.0148773193359375,-0.8323516845703125,-0.8920135498046875
2026-08-24T17:01:16.389728,0.0721282958984375,-0.8323516845703125,-0.8920135498046875
2026-08-24T17:01:16.514465,0.0721282958984375,-0.1921234130859375,-0.8920135498046875
2026-08-24T17:01:17.475818,0.0721282958984375,-0.1921234130859375,-0.9758758544921875
2026-08-24T17:01:19.427685,0.0726470947265625,-0.1921234130859375,-0.9758758544921875
2026-08-24T17:01:20.522382,0.0726470947265625,-0.1835174560546875,-0.9758758544921875
2026-08-24T17:01:20.525347,0.0726470947265625,-0.1835174560546875,-0.9870147705078125
2026-08-24T17:01:22.478570,0.3094329833984375,-0.1835174560546875,-0.9870147705078125
2026-08-24T17:01:23.563455,0.3094329833984375,-0.341064453125,-0.9870147705078125
2026-08-24T17:01:23.565884,0.3094329833984375,-0.341064453125,-0.27178955078125
2026-08-24T17:01:25.499581,0.1638641357421875,-0.341064453125,-0.27178955078125
2026-08-24T17:01:26.613161,0.1638641357421875,-0.3792724609375,-0.27178955078125
2026-08-24T17:01:27.615181,0.1638641357421875,-0.3792724609375,-1.1568756103515625
