timestamp,PIR_Motion,Accel_X,Accel_Y,Accel_Z
2026-09-03 16:11:30.673,0,0.016,-0.005,1.020
2026-09-03 16:11:30.778,0,0.016,-0.005,1.019
2026-09-03 16:11:30.883,0,0.016,-0.005,1.019
2026-09-03 16:11:30.986,0,0.016,-0.005,1.020
2026-09-03 16:11:31.091,0,0.016,-0.005,1.019
2026-09-03 16:11:31.194,0,0.016,-0.005,1.019
2026-09-03 16:11:31.298,0,0.016,-0.005,1.019
2026-09-03 16:11:31.403,0,0.016,-0.005,1.019
2026-09-03 16:11:31.508,0,0.016,-0.005,1.019
2026-09-03 16:11:31.613,0,0.016,-0.005,1.019
2026-09-03 16:11:31.718,0,0.016,-0.005,1.019
2026-09-03 16:11:31.822,0,0.016,-0.005,1.019
2026-09-03 16:11:31.927,0,0.016,-0.005,1.019
2026-09-03 16:11:32.031,0,0.016,-0.005,1.019
2026-09-03 16:11:32.135,0,0.016,-0.005,1.019
2026-09-03 16:11:32.240,0,0.016,-0.005,1.019
2026-09-03 16:11:32.345,0,0.016,-0.005,1.019
2026-09-03 16:11:32.450,0,0.016,-0.005,1.019
2026-09-03 16:11:32.552,0,0.016,-0.005,1.019
2026-09-03 16:11:32.656,0,0.016,-0.005,1.019
2026-09-03 16:11:32.759,0,0.016,-0.005,1.019
2026-09-03 16:11:32.863,0,0.016,-0.005,1.019
2026-09-03 16:11:32.967,0,0.016,-0.005,1.019
2026-09-03 16:11:33.073,0,0.016,-0.005,1.019
2026-09-03 16:11:33.173,0,0.016,-0.005,1.019
2026-09-03 16:11:33.278,0,0.016,-0.005,1.019
2026-09-03 16:11:33.382,0,0.016,-0.006,1.019
2026-09-03 16:11:33.487,0,0.016,-0.005,1.019
2026-09-03 16:11:33.590,0,0.016,-0.005,1.019
2026-09-03 16:11:33.693,0,0.016,-0.005,1.019
2026-09-03 16:11:33.797,0,0.016,-0.005,1.019
2026-09-03 16:11:33.900,0,0.016,-0.005,1.019
2026-09-03 16:11:34.005,0,0.016,-0.005,1.019
2026-09-03 16:11:34.108,0,0.016,-0.005,1.019
2026-09-03 16:11:34.211,0,0.016,-0.005,1.019
2026-09-03 16:11:34.316,0,0.016,-0.005,1.019
2026-09-03 16:11:34.419,0,0.016,-0.005,1.019
2026-09-03 16:11:34.522,0,0.016,-0.005,1.019
2026-09-03 16:11:34.626,0,0.016,-0.005,1.019
2026-09-03 16:11:34.731,0,0.016,-0.005,1.019
2026-09-03 16:11:34.832,0,0.016,-0.005,1.019
2026-09-03 16:11:34.936,0,0.016,-0.005,1.019
2026-09-03 16:11:35.040,0,0.016,-0.005,1.019
2026-09-03 16:11:35.144,0,0.016,-0.005,1.019
2026-09-03 16:11:35.248,0,0.016,-0.005,1.019
2026-09-03 16:11:35.352,0,0.016,-0.005,1.019
2026-09-03 16:11:35.456,0,0.016,-0.005,1.019
2026-09-03 16:11:35.561,0,0.016,-0.005,1.019
2026-09-03 16:11:35.665,0,0.016,-0.005,1.019
2026-09-03 16:11:35.769,0,0.016,-0.005,1.019
2026-09-03 16:11:35.872,0,0.016,-0.005,1.019
2026-09-03 16:11:35.977,0,0.016,-0.005,1.019
2026-09-03 16:11:36.080,0,0.016,-0.005,1.019
2026-09-03 16:11:36.185,0,0.016,-0.005,1.019
2026-09-03 16:11:36.288,0,0.016,-0.005,1.019
2026-09-03 16:11:36.393,0,0.016,-0.005,1.019
2026-09-03 16:11:36.498,0,0.016,-0.005,1.019
2026-09-03 16:11:36.603,0,0.016,-0.005,1.019
2026-09-03 16:11:36.705,0,0.016,-0.005,1.019
2026-09-03 16:11:36.808,0,0.016,-0.005,1.019
2026-09-03 16:11:36.912,0,0.016,-0.005,1.019
2026-09-03 16:11:37.017,0,0.016,-0.005,1.019
2026-09-03 16:11:37.122,0,0.016,-0.005,1.019
2026-09-03 16:11:37.226,0,0.016,-0.005,1.019
2026-09-03 16:11:37.329,0,0.016,-0.005,1.019
2026-09-03 16:11:37.432,0,0.016,-0.005,1.019
2026-09-03 16:11:37.537,0,0.016,-0.005,1.019
2026-09-03 16:11:37.638,0,0.016,-0.006,1.019
2026-09-03 16:11:37.744,0,0.016,-0.005,1.019
2026-09-03 16:11:37.848,0,0.016,-0.005,1.019
2026-09-03 16:11:37.956,0,0.016,-0.005,1.019
2026-09-03 16:11:38.058,0,0.016,-0.005,1.019
2026-09-03 16:11:38.161,0,0.016,-0.005,1.019
2026-09-03 16:11:38.267,0,0.016,-0.005,1.019
2026-09-03 16:11:38.372,0,0.016,-0.005,1.019
2026-09-03 16:11:38.476,0,0.016,-0.005,1.019
2026-09-03 16:11:38.579,0,0.016,-0.005,1.019
2026-09-03 16:11:38.681,0,0.016,-0.005,1.019
2026-09-03 16:11:38.786,0,0.016,-0.005,1.019
2026-09-03 16:11:38.891,0,0.016,-0.005,1.019
2026-09-03 16:11:38.993,0,0.016,-0.005,1.019
2026-09-03 16:11:39.095,0,0.016,-0.005,1.019
2026-09-03 16:11:39.200,0,0.016,-0.005,1.019
2026-09-03 16:11:39.304,0,0.016,-0.005,1.019
2026-09-03 16:11:39.407,0,0.016,-0.005,1.019
2026-09-03 16:11:39.510,0,0.016,-0.005,1.019
2026-09-03 16:11:39.614,0,0.016,-0.005,1.019
2026-09-03 16:11:39.720,0,0.016,-0.005,1.019
2026-09-03 16:11:39.823,0,0.016,-0.006,1.019
2026-09-03 16:11:39.927,0,0.016,-0.006,1.019
2026-09-03 16:11:40.030,0,0.016,-0.006,1.019
2026-09-03 16:11:40.134,0,0.016,-0.006,1.019
2026-09-03 16:11:40.237,0,0.016,-0.006,1.019
2026-09-03 16:11:40.341,0,0.016,-0.006,1.019
2026-09-03 16:11:40.446,0,0.016,-0.006,1.019
2026-09-03 16:11:40.552,0,0.016,-0.006,1.019
2026-09-03 16:11:40.657,0,0.016,-0.006,1.019
2026-09-03 16:11:40.762,0,0.016,-0.006,1.019
2026-09-03 16:11:40.867,0,0.016,-0.006,1.019
2026-09-03 16:11:40.970,0,0.016,-0.006,1.019
2026-09-03 16:11:41.076,0,0.016,-0.005,1.019
2026-09-03 16:11:41.181,0,0.016,-0.005,1.019
2026-09-03 16:11:41.285,0,0.016,-0.005,1.019
2026-09-03 16:11:41.390,0,0.016,-0.005,1.019
2026-09-03 16:11:41.495,0,0.016,-0.005,1.019
2026-09-03 16:11:41.597,0,0.016,-0.005,1.019
2026-09-03 16:11:41.701,0,0.016,-0.005,1.019
2026-09-03 16:11:41.804,0,0.016,-0.005,1.019
2026-09-03 16:11:41.909,0,0.016,-0.005,1.019
2026-09-03 16:11:42.011,0,0.016,-0.005,1.019
2026-09-03 16:11:42.115,0,0.016,-0.005,1.019
2026-09-03 16:11:42.219,0,0.016,-0.005,1.019
2026-09-03 16:11:42.321,0,0.016,-0.005,1.019
2026-09-03 16:11:42.426,0,0.016,-0.005,1.019
2026-09-03 16:11:42.530,0,0.016,-0.006,1.019
2026-09-03 16:11:42.634,0,0.016,-0.006,1.019
2026-09-03 16:11:42.739,0,0.016,-0.005,1.019
2026-09-03 16:11:42.841,0,0.016,-0.005,1.019
2026-09-03 16:11:42.946,0,0.016,-0.005,1.019
2026-09-03 16:11:43.051,0,0.016,-0.005,1.019
2026-09-03 16:11:43.154,0,0.016,-0.005,1.019
2026-09-03 16:11:43.260,0,0.016,-0.005,1.019
2026-09-03 16:11:43.364,0,0.016,-0.005,1.019
2026-09-03 16:11:43.469,0,0.016,-0.005,1.019
2026-09-03 16:11:43.575,0,0.016,-0.005,1.019
2026-09-03 16:11:43.679,0,0.016,-0.005,1.019
2026-09-03 16:11:43.786,0,0.016,-0.005,1.019
2026-09-03 16:11:43.890,0,0.016,-0.005,1.019
2026-09-03 16:11:43.992,0,0.016,-0.005,1.019
2026-09-03 16:11:44.097,0,0.016,-0.005,1.019
2026-09-03 16:11:44.201,0,0.016,-0.005,1.019
2026-09-03 16:11:44.305,0,0.016,-0.005,1.019
2026-09-03 16:11:44.410,0,0.016,-0.005,1.019
2026-09-03 16:11:44.514,0,0.016,-0.006,1.019
2026-09-03 16:11:44.617,0,0.016,-0.005,1.019
2026-09-03 16:11:44.722,0,0.016,-0.005,1.019
2026-09-03 16:11:44.827,0,0.016,-0.006,1.019
2026-09-03 16:11:44.930,0,0.016,-0.005,1.020
2026-09-03 16:11:45.034,0,0.016,-0.005,1.019
2026-09-03 16:11:45.137,0,0.016,-0.005,1.019
2026-09-03 16:11:45.240,0,0.016,-0.005,1.019
2026-09-03 16:11:45.343,0,0.016,-0.005,1.019
2026-09-03 16:11:45.447,0,0.016,-0.005,1.019
2026-09-03 16:11:45.551,0,0.016,-0.005,1.019
2026-09-03 16:11:45.654,0,0.016,-0.005,1.019
2026-09-03 16:11:45.757,0,0.016,-0.006,1.019
2026-09-03 16:11:45.861,0,0.016,-0.006,1.019
2026-09-03 16:11:45.966,0,0.016,-0.006,1.019
2026-09-03 16:11:46.068,0,0.016,-0.006,1.020
2026-09-03 16:11:46.171,0,0.016,-0.005,1.019
2026-09-03 16:11:46.275,0,0.016,-0.005,1.019
2026-09-03 16:11:46.377,0,0.016,-0.005,1.019
2026-09-03 16:11:46.484,0,0.016,-0.005,1.019
2026-09-03 16:11:46.585,0,0.016,-0.005,1.019
2026-09-03 16:11:46.689,0,0.016,-0.005,1.019
2026-09-03 16:11:46.793,0,0.016,-0.005,1.019
2026-09-03 16:11:46.897,0,0.016,-0.005,1.019
2026-09-03 16:11:47.001,0,0.016,-0.005,1.019
2026-09-03 16:11:47.105,0,0.016,-0.005,1.019
2026-09-03 16:11:47.210,0,0.016,-0.005,1.019
2026-09-03 16:11:47.314,0,0.016,-0.005,1.019
2026-09-03 16:11:47.418,0,0.016,-0.005,1.019
2026-09-03 16:11:47.523,0,0.016,-0.005,1.019
2026-09-03 16:11:47.627,0,0.016,-0.005,1.019
2026-09-03 16:11:47.733,0,0.016,-0.005,1.020
2026-09-03 16:11:47.837,0,0.016,-0.005,1.020
2026-09-03 16:11:47.943,0,0.016,-0.005,1.019
2026-09-03 16:11:48.045,0,0.016,-0.005,1.019
2026-09-03 16:11:48.150,0,0.016,-0.005,1.019
2026-09-03 16:11:48.253,0,0.016,-0.005,1.019
2026-09-03 16:11:48.357,0,0.016,-0.005,1.019
2026-09-03 16:11:48.460,0,0.016,-0.005,1.019
2026-09-03 16:11:48.564,0,0.016,-0.005,1.019
2026-09-03 16:11:48.668,0,0.016,-0.005,1.019
2026-09-03 16:11:48.770,0,0.016,-0.005,1.019
2026-09-03 16:11:48.874,0,0.016,-0.005,1.019
2026-09-03 16:11:48.978,0,0.016,-0.005,1.019
2026-09-03 16:11:49.080,0,0.016,-0.005,1.019
2026-09-03 16:11:49.183,0,0.016,-0.005,1.019
2026-09-03 16:11:49.287,0,0.016,-0.005,1.019
2026-09-03 16:11:49.390,0,0.016,-0.004,1.019
2026-09-03 16:11:49.494,0,0.016,-0.004,1.019
2026-09-03 16:11:49.597,0,0.016,-0.005,1.019
2026-09-03 16:11:49.702,0,0.016,-0.005,1.019
2026-09-03 16:11:49.805,0,0.016,-0.005,1.019
2026-09-03 16:11:49.910,0,0.016,-0.005,1.019
2026-09-03 16:11:50.015,0,0.016,-0.005,1.019
2026-09-03 16:11:50.119,0,0.016,-0.005,1.019
2026-09-03 16:11:50.222,0,0.016,-0.005,1.019
2026-09-03 16:11:50.327,0,0.016,-0.005,1.019
2026-09-03 16:11:50.432,0,0.016,-0.005,1.019
2026-09-03 16:11:50.535,0,0.016,-0.005,1.019
2026-09-03 16:11:50.640,0,0.016,-0.005,1.019
2026-09-03 16:11:50.744,0,0.016,-0.005,1.019
2026-09-03 16:11:50.849,0,0.016,-0.005,1.019
2026-09-03 16:11:50.953,0,0.016,-0.005,1.019
2026-09-03 16:11:51.057,0,0.016,-0.005,1.019
2026-09-03 16:11:51.163,0,0.016,-0.005,1.019
2026-09-03 16:11:51.265,0,0.016,-0.005,1.019
2026-09-03 16:11:51.370,0,0.016,-0.005,1.019
2026-09-03 16:11:51.474,0,0.016,-0.006,1.019
2026-09-03 16:11:51.577,0,0.016,-0.006,1.019
2026-09-03 16:11:51.681,0,0.016,-0.006,1.019
2026-09-03 16:11:51.783,0,0.016,-0.006,1.019
2026-09-03 16:11:51.887,0,0.016,-0.006,1.019
2026-09-03 16:11:51.991,0,0.016,-0.005,1.019
2026-09-03 16:11:52.093,0,0.016,-0.005,1.019
2026-09-03 16:11:52.196,0,0.016,-0.005,1.019
2026-09-03 16:11:52.300,0,0.017,-0.005,1.019
2026-09-03 16:11:52.405,0,0.016,-0.005,1.019
2026-09-03 16:11:52.510,0,0.016,-0.005,1.019
2026-09-03 16:11:52.613,0,0.016,-0.005,1.019
2026-09-03 16:11:52.714,0,0.016,-0.006,1.019
2026-09-03 16:11:52.819,0,0.016,-0.006,1.019
2026-09-03 16:11:52.923,0,0.016,-0.006,1.019
2026-09-03 16:11:53.027,0,0.016,-0.005,1.019
2026-09-03 16:11:53.131,0,0.016,-0.005,1.019
2026-09-03 16:11:53.237,0,0.016,-0.005,1.019
2026-09-03 16:11:53.341,0,0.016,-0.005,1.019
2026-09-03 16:11:53.446,0,0.016,-0.005,1.019
2026-09-03 16:11:53.550,0,0.016,-0.005,1.019
2026-09-03 16:11:53.655,0,0.016,-0.005,1.019
2026-09-03 16:11:53.761,0,0.016,-0.005,1.019
2026-09-03 16:11:53.865,0,0.016,-0.005,1.019
2026-09-03 16:11:53.970,0,0.016,-0.005,1.019
2026-09-03 16:11:54.075,0,0.016,-0.005,1.019
2026-09-03 16:11:54.180,0,0.016,-0.005,1.019
2026-09-03 16:11:54.286,0,0.016,-0.005,1.019
2026-09-03 16:11:54.391,0,0.016,-0.005,1.019
2026-09-03 16:11:54.497,0,0.016,-0.005,1.019
2026-09-03 16:11:54.602,0,0.016,-0.005,1.019
2026-09-03 16:11:54.706,0,0.017,-0.005,1.019
2026-09-03 16:11:54.809,0,0.016,-0.005,1.019
2026-09-03 16:11:54.912,0,0.016,-0.005,1.019
2026-09-03 16:11:55.018,0,0.016,-0.005,1.019
2026-09-03 16:11:55.121,0,0.016,-0.005,1.019
2026-09-03 16:11:55.224,0,0.016,-0.005,1.019
2026-09-03 16:11:55.329,0,0.016,-0.005,1.019
2026-09-03 16:11:55.433,0,0.016,-0.005,1.019
2026-09-03 16:11:55.538,0,0.016,-0.005,1.019
2026-09-03 16:11:55.641,0,0.016,-0.005,1.019
2026-09-03 16:11:55.745,0,0.016,-0.005,1.019
2026-09-03 16:11:55.849,0,0.016,-0.005,1.019
2026-09-03 16:11:55.952,0,0.016,-0.005,1.019
2026-09-03 16:11:56.056,0,0.016,-0.005,1.019
2026-09-03 16:11:56.159,0,0.016,-0.005,1.019
2026-09-03 16:11:56.262,0,0.016,-0.005,1.019
2026-09-03 16:11:56.367,0,0.016,-0.005,1.019
2026-09-03 16:11:56.471,0,0.016,-0.005,1.019
2026-09-03 16:11:56.574,0,0.016,-0.005,1.019
2026-09-03 16:11:56.679,0,0.016,-0.005,1.020
2026-09-03 16:11:56.783,0,0.016,-0.005,1.020
2026-09-03 16:11:56.886,0,0.016,-0.006,1.020
2026-09-03 16:11:56.990,0,0.016,-0.005,1.020
2026-09-03 16:11:57.093,0,0.016,-0.005,1.019
2026-09-03 16:11:57.197,0,0.016,-0.005,1.019
2026-09-03 16:11:57.299,0,0.016,-0.005,1.019
2026-09-03 16:11:57.405,0,0.016,-0.005,1.019
2026-09-03 16:11:57.510,0,0.016,-0.005,1.019
2026-09-03 16:11:57.614,0,0.016,-0.005,1.019
2026-09-03 16:11:57.719,0,0.016,-0.005,1.019
2026-09-03 16:11:57.822,0,0.016,-0.005,1.019
2026-09-03 16:11:57.927,0,0.016,-0.005,1.019
2026-09-03 16:11:58.031,0,0.016,-0.005,1.019
2026-09-03 16:11:58.136,0,0.016,-0.005,1.019
2026-09-03 16:11:58.241,0,0.016,-0.005,1.019
2026-09-03 16:11:58.344,0,0.016,-0.005,1.019
2026-09-03 16:11:58.449,0,0.016,-0.005,1.019
2026-09-03 16:11:58.554,0,0.016,-0.005,1.019
2026-09-03 16:11:58.658,0,0.016,-0.005,1.019
2026-09-03 16:11:58.762,0,0.016,-0.005,1.019
2026-09-03 16:11:58.866,0,0.016,-0.005,1.019
2026-09-03 16:11:58.970,0,0.016,-0.005,1.019
2026-09-03 16:11:59.073,0,0.016,-0.005,1.019
2026-09-03 16:11:59.177,0,0.016,-0.005,1.019
2026-09-03 16:11:59.280,0,0.016,-0.005,1.019
2026-09-03 16:11:59.382,0,0.016,-0.006,1.019
2026-09-03 16:11:59.485,0,0.016,-0.006,1.019
2026-09-03 16:11:59.591,0,0.016,-0.006,1.019
2026-09-03 16:11:59.695,0,0.016,-0.005,1.019
2026-09-03 16:11:59.800,0,0.016,-0.006,1.019
2026-09-03 16:11:59.905,0,0.016,-0.005,1.019
2026-09-03 16:12:00.010,0,0.016,-0.005,1.019
2026-09-03 16:12:00.115,0,0.016,-0.005,1.019
2026-09-03 16:12:00.217,0,0.016,-0.005,1.019
2026-09-03 16:12:00.324,0,0.016,-0.005,1.019
2026-09-03 16:12:00.429,0,0.016,-0.005,1.019
2026-09-03 16:12:00.533,0,0.016,-0.005,1.019
2026-09-03 16:12:00.636,0,0.016,-0.005,1.019
2026-09-03 16:12:00.740,0,0.016,-0.005,1.019
2026-09-03 16:12:00.845,0,0.016,-0.005,1.019
2026-09-03 16:12:00.948,0,0.016,-0.005,1.019
2026-09-03 16:12:01.053,0,0.016,-0.005,1.019
2026-09-03 16:12:01.155,0,0.016,-0.005,1.019
2026-09-03 16:12:01.258,0,0.016,-0.005,1.019
2026-09-03 16:12:01.363,0,0.016,-0.005,1.019
2026-09-03 16:12:01.467,0,0.016,-0.005,1.019
2026-09-03 16:12:01.572,0,0.016,-0.005,1.019
2026-09-03 16:12:01.676,0,0.016,-0.005,1.019
2026-09-03 16:12:01.780,0,0.016,-0.005,1.019
2026-09-03 16:12:01.884,0,0.016,-0.005,1.019
2026-09-03 16:12:01.989,0,0.016,-0.005,1.019
2026-09-03 16:12:02.092,0,0.016,-0.005,1.019
2026-09-03 16:12:02.196,0,0.016,-0.005,1.019
2026-09-03 16:12:02.299,0,0.016,-0.005,1.019
2026-09-03 16:12:02.401,0,0.016,-0.004,1.019
2026-09-03 16:12:02.504,0,0.016,-0.005,1.019
2026-09-03 16:12:02.606,0,0.016,-0.005,1.019
2026-09-03 16:12:02.711,0,0.016,-0.005,1.019
2026-09-03 16:12:02.816,0,0.016,-0.005,1.019
2026-09-03 16:12:02.920,0,0.016,-0.005,1.019
2026-09-03 16:12:03.025,0,0.016,-0.005,1.019
2026-09-03 16:12:03.127,0,0.016,-0.005,1.019
2026-09-03 16:12:03.230,0,0.016,-0.005,1.019
2026-09-03 16:12:03.336,0,0.016,-0.005,1.019
2026-09-03 16:12:03.438,0,0.016,-0.005,1.019
2026-09-03 16:12:03.542,0,0.016,-0.005,1.019
2026-09-03 16:12:03.646,0,0.016,-0.005,1.019
2026-09-03 16:12:03.750,0,0.016,-0.005,1.019
2026-09-03 16:12:03.855,0,0.016,-0.005,1.019
2026-09-03 16:12:03.960,0,0.016,-0.005,1.019
2026-09-03 16:12:04.065,0,0.016,-0.005,1.019
2026-09-03 16:12:04.170,0,0.016,-0.005,1.019
2026-09-03 16:12:04.274,0,0.016,-0.005,1.019
2026-09-03 16:12:04.381,0,0.016,-0.005,1.019
2026-09-03 16:12:04.483,0,0.016,-0.005,1.019
2026-09-03 16:12:04.590,0,0.016,-0.005,1.019
2026-09-03 16:12:04.695,0,0.016,-0.005,1.019
2026-09-03 16:12:04.799,0,0.016,-0.005,1.019
2026-09-03 16:12:04.904,0,0.016,-0.005,1.019
2026-09-03 16:12:05.008,0,0.016,-0.005,1.019
2026-09-03 16:12:05.110,0,0.016,-0.005,1.019
2026-09-03 16:12:05.216,0,0.016,-0.005,1.019
2026-09-03 16:12:05.319,0,0.016,-0.005,1.019
2026-09-03 16:12:05.423,0,0.016,-0.005,1.019
2026-09-03 16:12:05.525,0,0.016,-0.005,1.019
2026-09-03 16:12:05.629,0,0.016,-0.005,1.019
2026-09-03 16:12:05.734,0,0.016,-0.005,1.019
2026-09-03 16:12:05.836,0,0.016,-0.006,1.019
2026-09-03 16:12:05.940,0,0.016,-0.005,1.019
2026-09-03 16:12:06.044,0,0.016,-0.005,1.019
2026-09-03 16:12:06.148,0,0.016,-0.005,1.019
2026-09-03 16:12:06.252,0,0.016,-0.005,1.019
2026-09-03 16:12:06.357,0,0.016,-0.005,1.019
2026-09-03 16:12:06.460,0,0.016,-0.005,1.019
2026-09-03 16:12:06.565,0,0.016,-0.005,1.019
2026-09-03 16:12:06.669,0,0.016,-0.005,1.019
2026-09-03 16:12:06.774,0,0.016,-0.005,1.019
2026-09-03 16:12:06.878,0,0.016,-0.005,1.019
2026-09-03 16:12:06.983,0,0.016,-0.005,1.019
2026-09-03 16:12:07.086,0,0.016,-0.005,1.019
2026-09-03 16:12:07.190,0,0.016,-0.005,1.019
2026-09-03 16:12:07.295,0,0.016,-0.006,1.019
2026-09-03 16:12:07.399,0,0.016,-0.005,1.019
2026-09-03 16:12:07.505,0,0.016,-0.005,1.019
2026-09-03 16:12:07.610,0,0.016,-0.005,1.019
2026-09-03 16:12:07.712,0,0.016,-0.005,1.019
2026-09-03 16:12:07.816,0,0.016,-0.005,1.019
2026-09-03 16:12:07.919,0,0.016,-0.005,1.019
2026-09-03 16:12:08.024,0,0.016,-0.005,1.019
2026-09-03 16:12:08.128,0,0.016,-0.005,1.019
2026-09-03 16:12:08.233,0,0.016,-0.005,1.019
2026-09-03 16:12:08.336,0,0.016,-0.005,1.019
2026-09-03 16:12:08.440,0,0.016,-0.005,1.019
2026-09-03 16:12:08.544,0,0.016,-0.005,1.019
2026-09-03 16:12:08.647,0,0.016,-0.005,1.019
2026-09-03 16:12:08.749,0,0.016,-0.005,1.019
2026-09-03 16:12:08.853,0,0.016,-0.005,1.019
2026-09-03 16:12:08.955,0,0.016,-0.005,1.019
2026-09-03 16:12:09.060,0,0.016,-0.005,1.019
2026-09-03 16:12:09.163,0,0.016,-0.005,1.019
2026-09-03 16:12:09.267,0,0.016,-0.005,1.019
2026-09-03 16:12:09.370,0,0.016,-0.005,1.019
2026-09-03 16:12:09.475,0,0.016,-0.005,1.019
2026-09-03 16:12:09.579,0,0.016,-0.005,1.019
2026-09-03 16:12:09.682,0,0.016,-0.005,1.019
2026-09-03 16:12:09.787,0,0.016,-0.005,1.019
2026-09-03 16:12:09.890,0,0.016,-0.005,1.019
2026-09-03 16:12:09.993,0,0.016,-0.005,1.019
2026-09-03 16:12:10.100,0,0.016,-0.005,1.019
2026-09-03 16:12:10.201,0,0.016,-0.005,1.019
2026-09-03 16:12:10.305,0,0.016,-0.005,1.019
2026-09-03 16:12:10.409,0,0.016,-0.005,1.019
2026-09-03 16:12:10.514,0,0.016,-0.006,1.019
2026-09-03 16:12:10.616,0,0.016,-0.005,1.019
2026-09-03 16:12:10.720,0,0.016,-0.005,1.019
2026-09-03 16:12:10.825,0,0.016,-0.005,1.019
2026-09-03 16:12:10.929,0,0.016,-0.005,1.019
2026-09-03 16:12:11.033,0,0.016,-0.005,1.019
2026-09-03 16:12:11.138,0,0.016,-0.005,1.019
2026-09-03 16:12:11.244,0,0.016,-0.005,1.019
2026-09-03 16:12:11.348,0,0.016,-0.005,1.019
2026-09-03 16:12:11.453,0,0.016,-0.005,1.019
2026-09-03 16:12:11.557,0,0.016,-0.005,1.019
2026-09-03 16:12:11.662,0,0.016,-0.005,1.019
2026-09-03 16:12:11.767,0,0.016,-0.005,1.019
2026-09-03 16:12:11.871,0,0.016,-0.005,1.019
2026-09-03 16:12:11.974,0,0.016,-0.005,1.019
2026-09-03 16:12:12.079,0,0.016,-0.006,1.019
2026-09-03 16:12:12.183,0,0.016,-0.006,1.019
2026-09-03 16:12:12.286,0,0.017,-0.005,1.019
2026-09-03 16:12:12.389,0,0.016,-0.006,1.019
2026-09-03 16:12:12.492,0,0.016,-0.005,1.019
2026-09-03 16:12:12.597,0,0.016,-0.005,1.019
2026-09-03 16:12:12.702,0,0.016,-0.005,1.019
2026-09-03 16:12:12.805,0,0.016,-0.005,1.019
2026-09-03 16:12:12.909,0,0.016,-0.005,1.019
2026-09-03 16:12:13.011,0,0.016,-0.005,1.019
2026-09-03 16:12:13.117,0,0.016,-0.005,1.019
2026-09-03 16:12:13.220,0,0.016,-0.005,1.019
2026-09-03 16:12:13.326,0,0.016,-0.005,1.019
2026-09-03 16:12:13.431,0,0.016,-0.005,1.019
2026-09-03 16:12:13.534,0,0.016,-0.005,1.019
2026-09-03 16:12:13.637,0,0.016,-0.005,1.019
2026-09-03 16:12:13.741,0,0.016,-0.005,1.019
2026-09-03 16:12:13.844,0,0.016,-0.005,1.019
2026-09-03 16:12:13.947,0,0.016,-0.005,1.019
2026-09-03 16:12:14.051,0,0.016,-0.005,1.019
2026-09-03 16:12:14.153,0,0.016,-0.006,1.019
2026-09-03 16:12:14.257,0,0.016,-0.006,1.019
2026-09-03 16:12:14.361,0,0.016,-0.006,1.019
2026-09-03 16:12:14.465,0,0.016,-0.006,1.019
2026-09-03 16:12:14.570,0,0.016,-0.006,1.019
2026-09-03 16:12:14.673,0,0.016,-0.006,1.019
2026-09-03 16:12:14.778,0,0.016,-0.005,1.019
2026-09-03 16:12:14.884,0,0.016,-0.005,1.019
2026-09-03 16:12:14.987,0,0.016,-0.005,1.019
2026-09-03 16:12:15.089,0,0.016,-0.005,1.019
2026-09-03 16:12:15.192,0,0.016,-0.005,1.019
2026-09-03 16:12:15.297,0,0.016,-0.005,1.019
2026-09-03 16:12:15.401,0,0.016,-0.005,1.019
2026-09-03 16:12:15.504,0,0.016,-0.005,1.019
2026-09-03 16:12:15.608,0,0.016,-0.005,1.019
2026-09-03 16:12:15.711,0,0.016,-0.005,1.019
2026-09-03 16:12:15.815,0,0.016,-0.005,1.019
2026-09-03 16:12:15.918,0,0.016,-0.005,1.019
2026-09-03 16:12:16.021,0,0.016,-0.005,1.019
2026-09-03 16:12:16.123,0,0.016,-0.005,1.019
2026-09-03 16:12:16.226,0,0.016,-0.006,1.019
2026-09-03 16:12:16.332,0,0.016,-0.005,1.019
2026-09-03 16:12:16.435,0,0.016,-0.005,1.019
2026-09-03 16:12:16.540,0,0.016,-0.005,1.019
2026-09-03 16:12:16.643,0,0.016,-0.005,1.019
2026-09-03 16:12:16.748,0,0.016,-0.005,1.019
2026-09-03 16:12:16.852,0,0.016,-0.005,1.019
2026-09-03 16:12:16.956,0,0.016,-0.006,1.019
2026-09-03 16:12:17.058,0,0.016,-0.005,1.019
2026-09-03 16:12:17.162,0,0.016,-0.005,1.019
2026-09-03 16:12:17.269,0,0.016,-0.005,1.019
2026-09-03 16:12:17.370,0,0.016,-0.005,1.019
2026-09-03 16:12:17.475,0,0.016,-0.005,1.019
2026-09-03 16:12:17.578,0,0.016,-0.005,1.019
2026-09-03 16:12:17.684,0,0.016,-0.005,1.019
2026-09-03 16:12:17.788,0,0.016,-0.005,1.019
2026-09-03 16:12:17.893,0,0.016,-0.005,1.019
2026-09-03 16:12:17.998,0,0.016,-0.005,1.019
2026-09-03 16:12:18.102,0,0.016,-0.005,1.019
2026-09-03 16:12:18.206,0,0.016,-0.005,1.019
2026-09-03 16:12:18.310,0,0.016,-0.005,1.019
2026-09-03 16:12:18.414,0,0.016,-0.005,1.019
2026-09-03 16:12:18.517,0,0.016,-0.005,1.019
2026-09-03 16:12:18.622,0,0.016,-0.005,1.019
2026-09-03 16:12:18.726,0,0.016,-0.005,1.019
2026-09-03 16:12:18.829,0,0.016,-0.005,1.019
2026-09-03 16:12:18.933,0,0.016,-0.005,1.019
