timestamp,PIR_Motion,Accel_X,Accel_Y,Accel_Z,elapsed_seconds,Accel_Mag,Accel_Mag_Smooth,Accel_X_Smooth,Accel_Y_Smooth,Accel_Z_Smooth,Force_Detected,Fused_Alarm_Trigger
2026-09-03 16:01:32.869,0,0.02,-0.001,1.019,628.951,0.02760434748368446,0.02760434748368446,0.02,-0.001,1.019,False,False
2026-09-03 16:01:32.974,0,0.02,-0.001,1.019,629.056,0.02760434748368446,0.02760434748368446,0.02,-0.001,1.019,False,False
2026-09-03 16:01:33.077,0,0.02,-0.001,1.019,629.159,0.02760434748368446,0.02760434748368446,0.02,-0.001,1.019,False,False
2026-09-03 16:01:33.181,0,0.02,-0.001,1.019,629.263,0.02760434748368446,0.02760434748368446,0.02,-0.001,1.019,False,False
2026-09-03 16:01:33.284,0,0.02,-0.001,1.019,629.366,0.02760434748368446,0.02760434748368446,0.02,-0.001,1.019,False,False
2026-09-03 16:01:33.387,0,0.02,-0.001,1.019,629.469,0.02760434748368446,0.02760434748368446,0.02,-0.001,1.019,False,False
2026-09-03 16:01:33.491,0,0.02,-0.001,1.019,629.573,0.02760434748368446,0.02760434748368446,0.02,-0.001,1.019,False,False
2026-09-03 16:01:33.594,0,0.02,-0.001,1.019,629.676,0.02760434748368446,0.02760434748368446,0.02,-0.001,1.019,False,False
2026-09-03 16:01:33.698,0,0.02,-0.001,1.019,629.78,0.02760434748368446,0.02760434748368446,0.02,-0.001,1.019,False,False
2026-09-03 16:01:33.802,0,0.02,-0.001,1.018,629.884,0.026925824035672532,0.027468642794082027,0.02,-0.001,1.0188,False,False
2026-09-03 16:01:33.905,0,0.02,-0.001,1.018,629.987,0.026925824035672532,0.02733293810447964,0.02,-0.001,1.0186,False,False
2026-09-03 16:01:34.009,0,0.02,-0.001,1.018,630.091,0.026925824035672532,0.02719723341487726,0.02,-0.001,1.0184,False,False
2026-09-03 16:01:34.114,0,0.02,-0.001,1.019,630.196,0.02760434748368446,0.02719723341487726,0.02,-0.001,1.0184000000000002,False,False
2026-09-03 16:01:34.220,0,0.021,-0.001,1.019,630.302,0.028337254630609446,0.027343814844262255,0.020200000000000003,-0.001,1.0184,False,False
2026-09-03 16:01:34.323,0,0.02,-0.001,1.019,630.405,0.02760434748368446,0.027479519533864637,0.020200000000000003,-0.001,1.0186,False,False
2026-09-03 16:01:34.425,0,0.021,-0.001,1.019,630.507,0.028337254630609446,0.027761805652852023,0.0204,-0.001,1.0188,False,False
2026-09-03 16:01:34.530,0,0.021,-0.001,1.018,630.612,0.027676705006196105,0.02791198184695674,0.0206,-0.001,1.0188,False,False
2026-09-03 16:01:34.633,0,0.021,-0.001,1.018,630.715,0.027676705006196105,0.027926453351459067,0.020800000000000003,-0.001,1.0185999999999997,False,False
2026-09-03 16:01:34.736,0,0.02,-0.001,1.018,630.818,0.026925824035672532,0.027644167232471685,0.0206,-0.001,1.0184000000000002,False,False
2026-09-03 16:01:34.841,0,0.02,-0.001,1.019,630.923,0.02760434748368446,0.027644167232471685,0.0206,-0.001,1.0184,False,False
2026-09-03 16:01:34.942,0,0.02,-0.001,1.019,631.024,0.02760434748368446,0.02749758580308669,0.0204,-0.001,1.0184,False,False
2026-09-03 16:01:35.046,0,0.02,-0.001,1.019,631.128,0.02760434748368446,0.02748311429858436,0.020200000000000003,-0.001,1.0186,False,False
2026-09-03 16:01:35.151,0,0.02,-0.001,1.018,631.233,0.026925824035672532,0.02733293810447964,0.02,-0.001,1.0186,False,False
2026-09-03 16:01:35.255,0,0.02,-0.001,1.018,631.337,0.026925824035672532,0.02733293810447964,0.02,-0.001,1.0185999999999997,False,False
2026-09-03 16:01:35.359,0,0.02,-0.001,1.018,631.441,0.026925824035672532,0.02719723341487726,0.02,-0.001,1.0184000000000002,False,False
2026-09-03 16:01:35.463,0,0.02,-0.001,1.018,631.545,0.026925824035672532,0.027061528725274876,0.02,-0.001,1.0182,False,False
2026-09-03 16:01:35.566,0,0.02,-0.001,1.019,631.648,0.02760434748368446,0.027061528725274876,0.02,-0.001,1.0181999999999998,False,False
2026-09-03 16:01:35.668,0,0.02,-0.001,1.019,631.75,0.02760434748368446,0.02719723341487726,0.02,-0.001,1.0184,False,False
2026-09-03 16:01:35.772,0,0.02,-0.001,1.018,631.854,0.026925824035672532,0.02719723341487726,0.02,-0.001,1.0184000000000002,False,False
2026-09-03 16:01:35.878,0,0.02,-0.001,1.019,631.96,0.02760434748368446,0.02733293810447964,0.02,-0.001,1.0185999999999997,False,False
2026-09-03 16:01:35.979,0,0.02,-0.001,1.019,632.061,0.02760434748368446,0.027468642794082027,0.02,-0.001,1.0188,False,False
2026-09-03 16:01:36.083,0,0.021,-0.001,1.018,632.165,0.027676705006196105,0.02748311429858436,0.020200000000000003,-0.001,1.0185999999999997,False,False
2026-09-03 16:01:36.189,0,0.02,-0.001,1.019,632.271,0.02760434748368446,0.02748311429858436,0.020200000000000003,-0.001,1.0186,False,False
2026-09-03 16:01:36.293,0,0.02,-0.001,1.019,632.375,0.02760434748368446,0.027618818988186744,0.020200000000000003,-0.001,1.0188,False,False
2026-09-03 16:01:36.398,0,0.02,-0.001,1.019,632.48,0.02760434748368446,0.027618818988186744,0.020200000000000003,-0.001,1.0188,False,False
2026-09-03 16:01:36.501,0,0.02,-0.001,1.019,632.583,0.02760434748368446,0.027618818988186744,0.020200000000000003,-0.001,1.0188,False,False
2026-09-03 16:01:36.603,0,0.02,-0.001,1.019,632.685,0.02760434748368446,0.02760434748368446,0.02,-0.001,1.019,False,False
2026-09-03 16:01:36.707,1,0.02,-0.001,1.019,632.789,0.02760434748368446,0.02760434748368446,0.02,-0.001,1.019,False,False
2026-09-03 16:01:36.812,1,0.02,-0.001,1.019,632.894,0.02760434748368446,0.02760434748368446,0.02,-0.001,1.019,False,False
2026-09-03 16:01:36.916,1,0.021,-0.001,1.019,632.998,0.028337254630609446,0.027750928913069413,0.020200000000000003,-0.001,1.019,False,False
2026-09-03 16:01:37.020,1,0.021,-0.001,1.019,633.102,0.028337254630609446,0.027897510342454412,0.0204,-0.001,1.019,False,False
2026-09-03 16:01:37.124,1,0.021,-0.001,1.019,633.206,0.028337254630609446,0.02804409177183941,0.0206,-0.001,1.019,False,False
2026-09-03 16:01:37.229,1,0.021,-0.001,1.019,633.311,0.028337254630609446,0.028190673201224405,0.020800000000000003,-0.001,1.019,False,False
2026-09-03 16:01:37.333,1,0.02,-0.001,1.019,633.415,0.02760434748368446,0.028190673201224405,0.020800000000000003,-0.001,1.019,False,False
2026-09-03 16:01:37.437,1,0.02,-0.0,1.019,633.519,0.02758622844826738,0.02804046796475599,0.0206,-0.0008000000000000026,1.019,False,False
2026-09-03 16:01:37.539,1,0.02,-0.001,1.019,633.621,0.02760434748368446,0.027893886535370994,0.0204,-0.0008000000000000026,1.019,False,False
2026-09-03 16:01:37.644,1,0.02,-0.001,1.019,633.726,0.02760434748368446,0.027747305105985998,0.020200000000000003,-0.0008000000000000026,1.019,False,False
2026-09-03 16:01:37.749,0,0.02,-0.001,1.019,633.831,0.02760434748368446,0.027600723676600998,0.02,-0.0008000000000000026,1.019,False,False
2026-09-03 16:01:37.854,0,0.02,-0.001,1.019,633.936,0.02760434748368446,0.027600723676600998,0.02,-0.0008000000000000026,1.019,False,False
2026-09-03 16:01:37.958,0,0.02,-0.001,1.019,634.04,0.02760434748368446,0.02760434748368446,0.02,-0.001,1.019,False,False
2026-09-03 16:01:38.063,0,0.02,-0.001,1.019,634.145,0.02760434748368446,0.02760434748368446,0.02,-0.001,1.019,False,False
2026-09-03 16:01:38.167,0,0.02,-0.001,1.019,634.249,0.02760434748368446,0.02760434748368446,0.02,-0.001,1.019,False,False
2026-09-03 16:01:38.273,0,0.02,-0.001,1.019,634.355,0.02760434748368446,0.02760434748368446,0.02,-0.001,1.019,False,False
2026-09-03 16:01:38.376,0,0.02,-0.001,1.019,634.458,0.02760434748368446,0.02760434748368446,0.02,-0.001,1.019,False,False
2026-09-03 16:01:38.479,0,0.02,-0.001,1.018,634.561,0.026925824035672532,0.027468642794082027,0.02,-0.001,1.0188,False,False
2026-09-03 16:01:38.583,0,0.02,-0.001,1.018,634.665,0.026925824035672532,0.02733293810447964,0.02,-0.001,1.0185999999999997,False,False
2026-09-03 16:01:38.686,0,0.02,-0.001,1.018,634.768,0.026925824035672532,0.02719723341487726,0.02,-0.001,1.0184000000000002,False,False
2026-09-03 16:01:38.789,0,0.02,-0.001,1.018,634.871,0.026925824035672532,0.027061528725274876,0.02,-0.001,1.0182,False,False
2026-09-03 16:01:38.892,0,0.02,-0.001,1.018,634.974,0.026925824035672532,0.026925824035672532,0.02,-0.001,1.018,False,False
2026-09-03 16:01:38.995,0,0.02,-0.001,1.018,635.077,0.026925824035672532,0.026925824035672532,0.02,-0.001,1.018,False,False
2026-09-03 16:01:39.100,0,0.02,-0.001,1.018,635.182,0.026925824035672532,0.026925824035672532,0.02,-0.001,1.018,False,False
2026-09-03 16:01:39.202,0,0.02,-0.001,1.018,635.284,0.026925824035672532,0.026925824035672532,0.02,-0.001,1.018,False,False
2026-09-03 16:01:39.304,0,0.021,-0.001,1.018,635.386,0.027676705006196105,0.027076000229777204,0.020200000000000003,-0.001,1.018,False,False
2026-09-03 16:01:39.407,0,0.021,-0.001,1.018,635.489,0.027676705006196105,0.027226176423881913,0.0204,-0.001,1.018,False,False
2026-09-03 16:01:39.511,0,0.021,-0.001,1.019,635.593,0.028337254630609446,0.0275084625428693,0.0206,-0.001,1.0182,False,False
2026-09-03 16:01:39.615,0,0.021,-0.001,1.019,635.697,0.028337254630609446,0.027790748661856685,0.020800000000000003,-0.001,1.0184000000000002,False,False
2026-09-03 16:01:39.719,0,0.02,-0.001,1.019,635.801,0.02760434748368446,0.027926453351459067,0.020800000000000003,-0.001,1.0186,False,False
2026-09-03 16:01:39.821,0,0.02,-0.001,1.019,635.903,0.02760434748368446,0.027911981846956736,0.0206,-0.001,1.0188,False,False
2026-09-03 16:01:39.924,0,0.02,-0.001,1.019,636.006,0.02760434748368446,0.027897510342454412,0.0204,-0.001,1.019,False,False
2026-09-03 16:01:40.029,0,0.02,-0.001,1.019,636.111,0.02760434748368446,0.027750928913069413,0.020200000000000003,-0.001,1.019,False,False
2026-09-03 16:01:40.132,0,0.02,-0.001,1.019,636.214,0.02760434748368446,0.02760434748368446,0.02,-0.001,1.019,False,False
2026-09-03 16:01:40.234,0,0.02,-0.001,1.019,636.316,0.02760434748368446,0.02760434748368446,0.02,-0.001,1.019,False,False
2026-09-03 16:01:40.339,0,0.02,-0.001,1.019,636.421,0.02760434748368446,0.02760434748368446,0.02,-0.001,1.019,False,False
2026-09-03 16:01:40.443,0,0.02,-0.001,1.019,636.525,0.02760434748368446,0.02760434748368446,0.02,-0.001,1.019,False,False
2026-09-03 16:01:40.546,0,0.02,-0.001,1.018,636.628,0.026925824035672532,0.02746864279408203,0.02,-0.001,1.0188,False,False
2026-09-03 16:01:40.646,0,0.02,-0.001,1.018,636.728,0.026925824035672532,0.02733293810447964,0.02,-0.001,1.0185999999999997,False,False
2026-09-03 16:01:40.751,0,0.02,-0.001,1.018,636.833,0.026925824035672532,0.02719723341487726,0.02,-0.001,1.0184000000000002,False,False
2026-09-03 16:01:40.855,1,0.02,-0.001,1.018,636.937,0.026925824035672532,0.027061528725274876,0.02,-0.001,1.0182,False,False
2026-09-03 16:01:40.958,1,0.02,-0.001,1.018,637.04,0.026925824035672532,0.026925824035672532,0.02,-0.001,1.018,False,False
2026-09-03 16:01:41.063,1,0.02,-0.001,1.018,637.145,0.026925824035672532,0.026925824035672532,0.02,-0.001,1.018,False,False
2026-09-03 16:01:41.169,1,0.02,-0.0,1.019,637.251,0.02758622844826738,0.027057904918191454,0.02,-0.0008000000000000026,1.0182,False,False
2026-09-03 16:01:41.272,1,0.02,-0.0,1.018,637.354,0.02690724809414743,0.027054189729886435,0.02,-0.0006000000000000027,1.0182,False,False
2026-09-03 16:01:41.379,1,0.02,-0.001,1.018,637.461,0.026925824035672532,0.027054189729886435,0.02,-0.0006000000000000027,1.0181999999999998,False,False
2026-09-03 16:01:41.480,1,0.02,-0.001,1.018,637.562,0.026925824035672532,0.027054189729886435,0.02,-0.0006000000000000027,1.0182,False,False
2026-09-03 16:01:41.586,1,0.02,-0.001,1.018,637.668,0.026925824035672532,0.027054189729886435,0.02,-0.0006000000000000027,1.0182,False,False
2026-09-03 16:01:41.688,1,0.02,-0.001,1.018,637.77,0.026925824035672532,0.026922108847367465,0.02,-0.0008000000000000026,1.018,False,False
2026-09-03 16:01:41.794,1,0.02,-0.001,1.019,637.876,0.02760434748368446,0.027061528725274876,0.02,-0.001,1.0182,False,False
2026-09-03 16:01:41.896,0,0.02,-0.001,1.018,637.978,0.026925824035672532,0.027061528725274876,0.02,-0.001,1.0182,False,False
2026-09-03 16:01:42.000,0,0.02,-0.001,1.019,638.082,0.02760434748368446,0.02719723341487726,0.02,-0.001,1.0184,False,False
2026-09-03 16:01:42.103,0,0.02,-0.001,1.02,638.185,0.028301943396169826,0.027472457286976715,0.02,-0.001,1.0188,False,False
2026-09-03 16:01:42.207,0,0.02,-0.001,1.02,638.289,0.028301943396169826,0.027747681159076176,0.02,-0.001,1.0192,False,False
2026-09-03 16:01:42.310,0,0.02,-0.001,1.02,638.392,0.028301943396169826,0.02788720034157325,0.02,-0.001,1.0193999999999999,False,False
2026-09-03 16:01:42.414,0,0.021,-0.001,1.019,638.496,0.028337254630609446,0.028169486460560632,0.020200000000000003,-0.001,1.0196,False,False
2026-09-03 16:01:42.518,0,0.021,-0.001,1.018,638.6,0.027676705006196105,0.028183957965062963,0.0204,-0.001,1.0193999999999999,False,False
2026-09-03 16:01:42.623,0,0.021,-0.001,1.017,638.705,0.02703701166919149,0.027930971619667296,0.0206,-0.001,1.0188000000000001,False,False
2026-09-03 16:01:42.726,0,0.021,-0.002,1.017,638.808,0.027092434368288072,0.027689069814090944,0.020800000000000003,-0.0012000000000000027,1.0181999999999998,False,False
2026-09-03 16:01:42.829,0,0.021,-0.001,1.018,638.911,0.027676705006196105,0.0275640221360962,0.021,-0.0012000000000000027,1.0178,False,False
2026-09-03 16:01:42.933,0,0.02,-0.001,1.02,639.015,0.028301943396169826,0.027556959889208275,0.020800000000000003,-0.0012000000000000027,1.018,False,False
2026-09-03 16:01:43.037,0,0.02,-0.002,1.02,639.119,0.028354893757515664,0.02769259763947219,0.0206,-0.0014000000000000026,1.0184,False,False
2026-09-03 16:01:43.143,0,0.021,-0.001,1.02,639.225,0.02901723625709383,0.028088642557052658,0.0206,-0.0014000000000000026,1.019,False,False
2026-09-03 16:01:43.246,0,0.021,-0.001,1.019,639.328,0.028337254630609446,0.02833760660951693,0.0206,-0.0012000000000000027,1.0193999999999999,False,False
2026-09-03 16:01:43.351,0,0.021,-0.001,1.019,639.433,0.028337254630609446,0.028469716534399597,0.0206,-0.0012000000000000027,1.0196,False,False
2026-09-03 16:01:43.456,0,0.02,-0.001,1.021,639.538,0.02901723625709375,0.02861277510658438,0.0206,-0.0012000000000000027,1.0198,False,False
2026-09-03 16:01:43.559,0,0.02,-0.001,1.021,639.641,0.02901723625709375,0.0287452436065,0.0206,-0.001,1.02,False,False
2026-09-03 16:01:43.663,0,0.02,-0.001,1.02,639.745,0.028301943396169826,0.0286021850343152,0.0204,-0.001,1.02,False,False
2026-09-03 16:01:43.767,0,0.02,-0.001,1.02,639.849,0.028301943396169826,0.028595122787427273,0.020200000000000003,-0.001,1.0202,False,False
2026-09-03 16:01:43.911,0,0.02,-0.001,1.019,639.993,0.02760434748368446,0.028448541358042277,0.02,-0.001,1.0201999999999998,False,False
2026-09-03 16:01:44.017,0,0.021,-0.001,1.017,640.099,0.02703701166919149,0.028052496440461826,0.020200000000000003,-0.001,1.0193999999999999,False,False
2026-09-03 16:01:44.121,0,0.021,-0.001,1.017,640.203,0.02703701166919149,0.027656451522881376,0.0204,-0.001,1.0186,False,False
2026-09-03 16:01:44.227,0,0.021,-0.001,1.019,640.309,0.028337254630609446,0.027663513769769298,0.0206,-0.001,1.0184,False,False
2026-09-03 16:01:44.332,0,0.02,-0.001,1.02,640.414,0.028301943396169826,0.027663513769769298,0.0206,-0.001,1.0184,False,False
2026-09-03 16:01:44.437,0,0.02,-0.001,1.02,640.519,0.028301943396169826,0.027803032952266372,0.0206,-0.001,1.0186,False,False
2026-09-03 16:01:44.541,0,0.02,-0.001,1.02,640.623,0.028301943396169826,0.02805601929766204,0.0204,-0.001,1.0192,False,False
2026-09-03 16:01:44.644,0,0.02,-0.001,1.019,640.726,0.02760434748368446,0.028169486460560632,0.020200000000000003,-0.001,1.0196,False,False
2026-09-03 16:01:44.749,0,0.02,-0.001,1.019,640.831,0.02760434748368446,0.028022905031175632,0.02,-0.001,1.0196,False,False
2026-09-03 16:01:44.853,0,0.02,-0.001,1.019,640.935,0.02760434748368446,0.02788338584867856,0.02,-0.001,1.0193999999999999,False,False
2026-09-03 16:01:44.954,0,0.02,-0.001,1.019,641.036,0.02760434748368446,0.027743866666181487,0.02,-0.001,1.0192,False,False
2026-09-03 16:01:45.059,0,0.02,-0.002,1.019,641.141,0.027658633371878596,0.027615204661323244,0.02,-0.0012000000000000027,1.019,False,False
2026-09-03 16:01:45.164,0,0.02,-0.002,1.019,641.246,0.027658633371878596,0.027626061838962067,0.02,-0.0014000000000000026,1.019,False,False
2026-09-03 16:01:45.267,0,0.019,-0.001,1.019,641.349,0.026888659319497438,0.027482924206124665,0.0198,-0.0014000000000000026,1.019,False,False
2026-09-03 16:01:45.370,0,0.019,-0.001,1.018,641.452,0.026191601707417602,0.027200375050871296,0.0196,-0.0014000000000000026,1.0188,False,False
2026-09-03 16:01:45.475,0,0.02,-0.001,1.017,641.557,0.026267851073127332,0.02693307576875987,0.0196,-0.0014000000000000026,1.0184,False,False
2026-09-03 16:01:45.578,0,0.02,-0.001,1.017,641.66,0.026267851073127332,0.026654919309009616,0.0196,-0.0012000000000000027,1.018,False,False
2026-09-03 16:01:45.681,0,0.02,-0.001,1.018,641.763,0.026925824035672532,0.026508357441768403,0.0196,-0.001,1.0178,False,False
2026-09-03 16:01:45.785,0,0.02,-0.001,1.017,641.867,0.026267851073127332,0.026384195792494382,0.0198,-0.001,1.0173999999999999,False,False
2026-09-03 16:01:45.888,0,0.02,-0.001,1.018,641.97,0.026925824035672532,0.026531040258145365,0.02,-0.001,1.0173999999999999,False,False
2026-09-03 16:01:45.992,0,0.02,-0.001,1.019,642.074,0.02760434748368446,0.026798339540256795,0.02,-0.001,1.0177999999999998,False,False
2026-09-03 16:01:46.093,0,0.02,-0.001,1.018,642.175,0.026925824035672532,0.026929934132765832,0.02,-0.001,1.018,False,False
2026-09-03 16:01:46.198,0,0.02,-0.0,1.019,642.28,0.02758622844826738,0.027062015015284803,0.02,-0.0008000000000000026,1.0181999999999998,False,False
2026-09-03 16:01:46.302,0,0.02,-0.0,1.018,642.384,0.02690724809414743,0.027189894419488825,0.02,-0.0006000000000000027,1.0184,False,False
2026-09-03 16:01:46.405,0,0.02,-0.001,1.017,642.487,0.026267851073127332,0.02705829982697978,0.02,-0.0006000000000000027,1.0182,False,False
2026-09-03 16:01:46.507,0,0.02,-0.001,1.018,642.589,0.026925824035672532,0.026922595137377398,0.02,-0.0006000000000000027,1.018,False,False
2026-09-03 16:01:46.611,0,0.02,-0.001,1.018,642.693,0.026925824035672532,0.026922595137377398,0.02,-0.0006000000000000027,1.018,False,False
2026-09-03 16:01:46.716,0,0.02,-0.001,1.018,642.798,0.026925824035672532,0.026790514254858427,0.02,-0.0008000000000000026,1.0178,False,False
2026-09-03 16:01:46.819,0,0.02,-0.001,1.019,642.901,0.02760434748368446,0.026929934132765832,0.02,-0.001,1.018,False,False
2026-09-03 16:01:46.921,0,0.02,-0.001,1.018,643.003,0.026925824035672532,0.027061528725274876,0.02,-0.001,1.0181999999999998,False,False
2026-09-03 16:01:47.025,0,0.021,-0.001,1.017,643.107,0.02703701166919149,0.027083766251978662,0.020200000000000003,-0.001,1.018,False,False
2026-09-03 16:01:47.127,0,0.02,-0.0,1.016,643.209,0.025612496949731407,0.02682110083479044,0.020200000000000003,-0.0008000000000000026,1.0176,False,False
2026-09-03 16:01:47.232,0,0.021,-0.0,1.017,643.314,0.02701851217221253,0.026839638462098435,0.0204,-0.0006000000000000027,1.0173999999999999,False,False
2026-09-03 16:01:47.337,0,0.02,-0.001,1.017,643.419,0.026267851073127332,0.026572339179987015,0.0204,-0.0006000000000000027,1.017,False,False
2026-09-03 16:01:47.437,0,0.021,-0.001,1.016,643.519,0.02641968962724582,0.02647111229830167,0.0206,-0.0006000000000000027,1.0166,False,False
2026-09-03 16:01:47.543,0,0.02,-0.001,1.017,643.625,0.026267851073127332,0.026317280179088843,0.0204,-0.0006000000000000027,1.0166,False,False
2026-09-03 16:01:47.647,0,0.02,-0.001,1.018,643.729,0.026925824035672532,0.026579945596277067,0.0204,-0.0008000000000000026,1.017,False,False
2026-09-03 16:01:47.751,0,0.02,-0.001,1.018,643.833,0.026925824035672532,0.026561407968969063,0.020200000000000003,-0.001,1.0171999999999999,False,False
2026-09-03 16:01:47.856,0,0.02,-0.001,1.018,643.938,0.026925824035672532,0.0266930025614781,0.020200000000000003,-0.001,1.0173999999999999,False,False
2026-09-03 16:01:47.959,0,0.021,-0.001,1.019,644.041,0.028337254630609446,0.027076515562150832,0.020200000000000003,-0.001,1.018,False,False
2026-09-03 16:01:48.064,0,0.021,-0.001,1.019,644.146,0.028337254630609446,0.02749039627364725,0.0204,-0.001,1.0184000000000002,False,False
2026-09-03 16:01:48.166,0,0.021,-0.001,1.019,644.248,0.028337254630609446,0.027772682392634633,0.0206,-0.001,1.0186,False,False
2026-09-03 16:01:48.271,0,0.021,-0.001,1.019,644.353,0.028337254630609446,0.02805496851162202,0.020800000000000003,-0.001,1.0188,False,False
2026-09-03 16:01:48.375,0,0.021,-0.001,1.019,644.457,0.028337254630609446,0.028337254630609446,0.021,-0.001,1.019,False,False
2026-09-03 16:01:48.479,0,0.02,-0.001,1.02,644.561,0.028301943396169826,0.028330192383721475,0.020800000000000003,-0.001,1.0192,False,False
2026-09-03 16:01:48.583,0,0.02,-0.001,1.02,644.665,0.028301943396169826,0.028323130136833553,0.0206,-0.001,1.0193999999999999,False,False
2026-09-03 16:01:48.686,0,0.021,-0.001,1.019,644.768,0.028337254630609446,0.028323130136833553,0.0206,-0.001,1.0193999999999999,False,False
2026-09-03 16:01:48.789,0,0.021,-0.001,1.019,644.871,0.028337254630609446,0.028323130136833553,0.0206,-0.001,1.0193999999999999,False,False
2026-09-03 16:01:48.893,0,0.021,-0.001,1.018,644.975,0.027676705006196105,0.028191020211950885,0.0206,-0.001,1.0192,False,False
2026-09-03 16:01:48.996,0,0.02,-0.001,1.019,645.078,0.02760434748368446,0.028051501029453814,0.0206,-0.001,1.0190000000000001,False,False
2026-09-03 16:01:49.101,0,0.02,-0.001,1.019,645.183,0.02760434748368446,0.02791198184695674,0.0206,-0.001,1.0188,False,False
2026-09-03 16:01:49.205,0,0.02,-0.001,1.019,645.287,0.02760434748368446,0.02776540041757174,0.0204,-0.001,1.0188,False,False
2026-09-03 16:01:49.307,0,0.02,-0.001,1.019,645.389,0.02760434748368446,0.027618818988186744,0.020200000000000003,-0.001,1.0188,False,False
2026-09-03 16:01:49.416,0,0.02,-0.001,1.019,645.498,0.02760434748368446,0.02760434748368446,0.02,-0.001,1.019,False,False
2026-09-03 16:01:49.515,0,0.02,-0.001,1.018,645.597,0.026925824035672532,0.02746864279408203,0.02,-0.001,1.0188,False,False
2026-09-03 16:01:49.620,0,0.02,-0.001,1.019,645.702,0.02760434748368446,0.02746864279408203,0.02,-0.001,1.0188,False,False
2026-09-03 16:01:49.722,0,0.02,-0.001,1.019,645.804,0.02760434748368446,0.027468642794082027,0.02,-0.001,1.0188,False,False
2026-09-03 16:01:49.827,0,0.02,-0.001,1.019,645.909,0.02760434748368446,0.027468642794082027,0.02,-0.001,1.0188,False,False
2026-09-03 16:01:49.931,0,0.02,-0.001,1.018,646.013,0.026925824035672532,0.02733293810447964,0.02,-0.001,1.0185999999999997,False,False
2026-09-03 16:01:50.036,0,0.02,-0.001,1.018,646.118,0.026925824035672532,0.02733293810447964,0.02,-0.001,1.0186,False,False
2026-09-03 16:01:50.139,0,0.02,-0.001,1.019,646.221,0.02760434748368446,0.02733293810447964,0.02,-0.001,1.0185999999999997,False,False
2026-09-03 16:01:50.243,0,0.02,-0.001,1.018,646.325,0.026925824035672532,0.02719723341487726,0.02,-0.001,1.0184000000000002,False,False
2026-09-03 16:01:50.349,0,0.02,-0.001,1.019,646.431,0.02760434748368446,0.02719723341487726,0.02,-0.001,1.0184,False,False
2026-09-03 16:01:50.451,0,0.02,-0.001,1.019,646.533,0.02760434748368446,0.02733293810447964,0.02,-0.001,1.0186,False,False
2026-09-03 16:01:50.555,0,0.02,-0.001,1.018,646.637,0.026925824035672532,0.02733293810447964,0.02,-0.001,1.0185999999999997,False,False
2026-09-03 16:01:50.661,0,0.02,-0.001,1.018,646.743,0.026925824035672532,0.02719723341487726,0.02,-0.001,1.0184000000000002,False,False
2026-09-03 16:01:50.762,0,0.02,-0.001,1.019,646.844,0.02760434748368446,0.02733293810447964,0.02,-0.001,1.0185999999999997,False,False
2026-09-03 16:01:50.868,0,0.02,-0.001,1.019,646.95,0.02760434748368446,0.02733293810447964,0.02,-0.001,1.0186,False,False
2026-09-03 16:01:50.972,0,0.02,-0.001,1.019,647.054,0.02760434748368446,0.02733293810447964,0.02,-0.001,1.0186,False,False
2026-09-03 16:01:51.077,0,0.02,-0.001,1.019,647.159,0.02760434748368446,0.027468642794082027,0.02,-0.001,1.0188,False,False
2026-09-03 16:01:51.179,0,0.021,-0.001,1.018,647.261,0.027676705006196105,0.027618818988186744,0.020200000000000003,-0.001,1.0188,False,False
2026-09-03 16:01:51.283,0,0.021,-0.001,1.018,647.365,0.027676705006196105,0.02763329049268907,0.0204,-0.001,1.0186,False,False
2026-09-03 16:01:51.386,0,0.021,-0.001,1.018,647.468,0.027676705006196105,0.0276477619971914,0.0206,-0.001,1.0184,False,False
2026-09-03 16:01:51.490,0,0.021,-0.001,1.018,647.572,0.027676705006196105,0.027662233501693733,0.020800000000000003,-0.001,1.0181999999999998,False,False
2026-09-03 16:01:51.596,0,0.02,-0.001,1.019,647.678,0.02760434748368446,0.027662233501693733,0.020800000000000003,-0.001,1.0181999999999998,False,False
2026-09-03 16:01:51.699,0,0.02,-0.001,1.018,647.781,0.026925824035672532,0.027512057307589016,0.0206,-0.001,1.0181999999999998,False,False
2026-09-03 16:01:51.803,0,0.02,-0.001,1.018,647.885,0.026925824035672532,0.0273618811134843,0.0204,-0.001,1.0182,False,False
2026-09-03 16:01:51.905,0,0.02,-0.001,1.018,647.987,0.026925824035672532,0.027211704919379586,0.020200000000000003,-0.001,1.0182,False,False
2026-09-03 16:01:52.009,0,0.02,-0.0,1.018,648.091,0.02690724809414743,0.027057813536969854,0.02,-0.0008000000000000026,1.0182,False,False
2026-09-03 16:01:52.114,0,0.02,-0.0,1.018,648.196,0.02690724809414743,0.02691839365906245,0.02,-0.0006000000000000027,1.018,False,False
2026-09-03 16:01:52.218,0,0.02,-0.0,1.018,648.3,0.02690724809414743,0.026914678470757424,0.02,-0.0004000000000000026,1.018,False,False
2026-09-03 16:01:52.322,0,0.02,-0.0,1.019,648.404,0.02758622844826738,0.027046759353276394,0.02,-0.0002000000000000026,1.0181999999999998,False,False
2026-09-03 16:01:52.424,0,0.02,-0.001,1.018,648.506,0.026925824035672532,0.027046759353276394,0.02,-0.0002000000000000026,1.0182,False,False
