time,value
2026-08-24T05:57:38.77Z,-0.9899749755859375
2026-08-24T05:57:39.772Z,-0.9899444580078125
2026-08-24T05:57:40.774Z,-0.990692138671875
2026-08-24T05:57:41.775Z,-0.9896697998046875
2026-08-24T05:57:42.777Z,-0.9891510009765625
2026-08-24T05:57:43.779Z,-0.990936279296875
2026-08-24T05:57:44.781Z,-0.9902191162109375
2026-08-24T05:57:45.783Z,-0.9897308349609375
2026-08-24T05:57:46.784Z,-0.990081787109375
2026-08-24T05:57:47.786Z,-0.989715576171875
2026-08-24T05:57:48.788Z,-0.9903564453125
2026-08-24T05:57:49.789Z,-0.9913177490234375
2026-08-24T05:57:50.791Z,-0.9891510009765625
2026-08-24T05:57:51.793Z,-0.9900970458984375
2026-08-24T05:57:52.795Z,-0.9902496337890625
2026-08-24T05:57:53.797Z,-0.9897308349609375
2026-08-24T05:57:54.799Z,-0.990203857421875
2026-08-24T05:57:55.801Z,-0.9889373779296875
2026-08-24T05:57:56.803Z,-0.98931884765625
2026-08-24T05:57:57.804Z,-0.98968505859375
2026-08-24T05:57:58.806Z,-0.9905853271484375
2026-08-24T05:57:59.808Z,-0.9899139404296875
2026-08-24T05:58:00.809Z,-0.9893035888671875
2026-08-24T05:58:01.811Z,-0.9887847900390625
2026-08-24T05:58:02.813Z,-0.98944091796875
2026-08-24T05:58:03.815Z,-0.9897308349609375
2026-08-24T05:58:04.817Z,-0.9901885986328125
2026-08-24T05:58:05.819Z,-0.990020751953125
2026-08-24T05:58:06.821Z,-0.9897003173828125
2026-08-24T05:58:07.822Z,-0.9895477294921875
2026-08-24T05:58:08.824Z,-0.990234375
2026-08-24T05:58:09.826Z,-0.9904022216796875
2026-08-24T05:58:10.828Z,-0.98974609375
2026-08-24T05:58:11.829Z,-0.9897003173828125
2026-08-24T05:58:12.831Z,-0.9890899658203125
2026-08-24T05:58:13.833Z,-0.9897613525390625
2026-08-24T05:58:14.835Z,-0.990081787109375
2026-08-24T05:58:15.837Z,-0.988922119140625
2026-08-24T05:58:16.838Z,-0.9897308349609375
2026-08-24T05:58:17.84Z,-0.9892425537109375
2026-08-24T05:58:18.842Z,-0.9903411865234375
2026-08-24T05:58:19.843Z,-0.9898529052734375
2026-08-24T05:58:20.845Z,-0.9908905029296875
2026-08-24T05:58:21.847Z,-0.98944091796875
2026-08-24T05:58:22.848Z,-0.9892578125
2026-08-24T05:58:23.85Z,-0.9898834228515625
2026-08-24T05:58:24.852Z,-0.9886627197265625
2026-08-24T05:58:25.854Z,-0.9898834228515625
2026-08-24T05:58:26.856Z,-0.990478515625
2026-08-24T05:58:27.857Z,-0.990386962890625
2026-08-24T05:58:28.859Z,-0.990264892578125
2026-08-24T05:58:29.861Z,-0.989898681640625
2026-08-24T05:58:30.862Z,-0.989013671875
2026-08-24T05:58:31.864Z,-0.98907470703125
2026-08-24T05:58:32.866Z,-0.988739013671875
2026-08-24T05:58:33.868Z,-0.9891510009765625
2026-08-24T05:58:34.869Z,-0.990020751953125
2026-08-24T05:58:35.871Z,-0.9902496337890625
2026-08-24T05:58:36.873Z,-0.989654541015625
2026-08-24T05:58:37.875Z,-0.9898681640625
2026-08-24T05:58:38.876Z,-0.9899444580078125
2026-08-24T05:58:39.878Z,-0.99053955078125
2026-08-24T05:58:40.88Z,-0.9891510009765625
2026-08-24T05:58:41.881Z,-0.99041748046875
2026-08-24T05:58:42.883Z,-0.9886016845703125
2026-08-24T05:58:43.885Z,-0.98956298828125
2026-08-24T05:58:44.887Z,-0.990386962890625
2026-08-24T05:58:45.889Z,-0.989776611328125
2026-08-24T05:58:46.891Z,-0.9906158447265625
2026-08-24T05:58:47.892Z,-0.9901123046875
2026-08-24T05:58:48.894Z,-0.990692138671875
2026-08-24T05:58:49.896Z,-0.9893035888671875
2026-08-24T05:58:50.898Z,-0.9901123046875
2026-08-24T05:58:51.899Z,-0.989227294921875
2026-08-24T05:58:52.901Z,-0.989410400390625
2026-08-24T05:58:53.903Z,-0.0004425048828125
2026-08-24T05:58:54.905Z,-0.5297088623046875
2026-08-24T05:58:55.907Z,-1.0011444091796875
2026-08-24T05:58:56.909Z,-0.990081787109375
2026-08-24T05:58:57.91Z,-0.9874725341796875
2026-08-24T05:58:58.912Z,-0.9873809814453125
2026-08-24T05:58:59.914Z,-0.9873809814453125
2026-08-24T05:59:00.916Z,-0.98760986328125
2026-08-24T05:59:01.917Z,-0.9866485595703125
2026-08-24T05:59:02.919Z,-0.987579345703125
2026-08-24T05:59:03.921Z,-0.98724365234375
2026-08-24T05:59:04.923Z,-0.9879150390625
2026-08-24T05:59:05.925Z,-0.9864044189453125
2026-08-24T05:59:06.927Z,-0.9876556396484375
2026-08-24T05:59:07.928Z,-0.9872589111328125
2026-08-24T05:59:08.93Z,-0.986480712890625
2026-08-24T05:59:09.932Z,-0.984130859375
2026-08-24T05:59:10.933Z,-0.9887542724609375
2026-08-24T05:59:11.935Z,-0.9862823486328125
2026-08-24T05:59:12.937Z,-0.9883270263671875
2026-08-24T05:59:13.939Z,-0.9873046875
2026-08-24T05:59:14.941Z,-0.9864044189453125
2026-08-24T05:59:15.943Z,-0.9894561767578125
2026-08-24T05:59:16.944Z,-0.9871978759765625
2026-08-24T05:59:17.946Z,-0.9899444580078125
2026-08-24T05:59:18.948Z,-0.98870849609375
2026-08-24T05:59:19.95Z,-0.9878692626953125
2026-08-24T05:59:20.952Z,-0.987152099609375
2026-08-24T05:59:21.953Z,-0.9862823486328125
2026-08-24T05:59:22.955Z,-0.9839935302734375
2026-08-24T05:59:23.957Z,-0.986602783203125
2026-08-24T05:59:24.959Z,-0.9870147705078125
2026-08-24T05:59:25.961Z,-0.9879150390625
2026-08-24T05:59:26.963Z,-0.9847412109375
2026-08-24T05:59:27.964Z,-0.995635986328125
2026-08-24T05:59:28.966Z,-0.9869842529296875
2026-08-24T05:59:29.968Z,-0.987640380859375
2026-08-24T05:59:30.97Z,-0.986358642578125
2026-08-24T05:59:31.972Z,-0.98883056640625
2026-08-24T05:59:32.973Z,-0.9864654541015625
2026-08-24T05:59:33.976Z,-0.9870758056640625
