time,value
2026-08-24T05:50:11.939Z,-0.680023193359375
2026-08-24T05:50:12.941Z,-0.665557861328125
2026-08-24T05:50:13.942Z,-0.6567535400390625
2026-08-24T05:50:14.943Z,-0.56988525390625
2026-08-24T05:50:15.945Z,0.0251617431640625
2026-08-24T05:50:16.947Z,-0.32781982421875
2026-08-24T05:50:17.949Z,-0.613189697265625
2026-08-24T05:50:18.95Z,-0.6448974609375
2026-08-24T05:50:19.952Z,-0.6577301025390625
2026-08-24T05:50:20.957Z,-0.2430419921875
2026-08-24T05:50:21.955Z,-0.4799346923828125
2026-08-24T05:50:22.957Z,-0.4410247802734375
2026-08-24T05:50:23.959Z,-0.153076171875
2026-08-24T05:50:24.96Z,-0.2066192626953125
2026-08-24T05:50:25.962Z,-0.200653076171875
2026-08-24T05:50:26.964Z,-0.2068023681640625
2026-08-24T05:50:27.965Z,-0.2059478759765625
2026-08-24T05:50:28.967Z,-0.2059478759765625
2026-08-24T05:50:29.968Z,-0.2066497802734375
2026-08-24T05:50:30.97Z,-0.20550537109375
2026-08-24T05:50:31.971Z,-0.204498291015625
2026-08-24T05:50:32.974Z,-0.2042236328125
2026-08-24T05:50:33.975Z,-0.2039794921875
2026-08-24T05:50:34.977Z,0.01904296875
2026-08-24T05:50:35.979Z,-0.74969482421875
2026-08-24T05:50:36.981Z,-0.3271484375
2026-08-24T05:50:37.982Z,-0.21136474609375
2026-08-24T05:50:38.984Z,-0.2087249755859375
2026-08-24T05:50:39.986Z,-0.20819091796875
2026-08-24T05:50:40.987Z,-0.2069091796875
2026-08-24T05:50:41.989Z,-0.20709228515625
2026-08-24T05:50:42.991Z,-0.2061920166015625
2026-08-24T05:50:43.992Z,-0.2073211669921875
2026-08-24T05:50:44.994Z,-0.2072601318359375
2026-08-24T05:50:45.995Z,-0.20709228515625
2026-08-24T05:50:46.997Z,-0.207122802734375
2026-08-24T05:50:47.999Z,-0.206817626953125
2026-08-24T05:50:49.001Z,-0.2066802978515625
2026-08-24T05:50:50.003Z,-0.207244873046875
2026-08-24T05:50:51.004Z,0.0078582763671875
2026-08-24T05:50:52.006Z,-0.1201934814453125
2026-08-24T05:50:53.007Z,-0.1949462890625
2026-08-24T05:50:54.009Z,-0.1897430419921875
2026-08-24T05:50:55.011Z,-0.1917572021484375
2026-08-24T05:50:56.012Z,-0.1906890869140625
2026-08-24T05:50:57.014Z,-0.1906890869140625
2026-08-24T05:50:58.016Z,-0.19134521484375
2026-08-24T05:50:59.017Z,-0.1906585693359375
2026-08-24T05:51:00.019Z,-0.1912078857421875
2026-08-24T05:51:01.021Z,-0.1904449462890625
2026-08-24T05:51:02.022Z,-0.1906280517578125
2026-08-24T05:51:03.024Z,-0.19122314453125
2026-08-24T05:51:04.025Z,-0.1910400390625
2026-08-24T05:51:05.027Z,-0.196929931640625
2026-08-24T05:51:06.029Z,-0.244537353515625
2026-08-24T05:51:07.031Z,-0.1920013427734375
2026-08-24T05:51:08.032Z,-0.187774658203125
2026-08-24T05:51:09.034Z,-0.1876983642578125
2026-08-24T05:51:10.036Z,-0.1870269775390625
2026-08-24T05:51:11.037Z,-0.1842041015625
2026-08-24T05:51:12.039Z,-0.1867828369140625
2026-08-24T05:51:13.04Z,-0.18719482421875
2026-08-24T05:51:14.043Z,-0.1871795654296875
2026-08-24T05:51:15.044Z,-0.1871337890625
2026-08-24T05:51:16.046Z,-0.1879119873046875
2026-08-24T05:51:17.047Z,-0.1865692138671875
2026-08-24T05:51:18.049Z,-0.186859130859375
2026-08-24T05:51:19.051Z,-0.186859130859375
2026-08-24T05:51:20.053Z,-0.807861328125
2026-08-24T05:51:21.054Z,-0.19549560546875
2026-08-24T05:51:22.057Z,-0.197296142578125
2026-08-24T05:51:23.058Z,-0.1959075927734375
2026-08-24T05:51:24.06Z,-0.195648193359375
2026-08-24T05:51:25.062Z,-0.1956787109375
2026-08-24T05:51:26.063Z,-0.196441650390625
2026-08-24T05:51:27.065Z,-0.196197509765625
2026-08-24T05:51:28.067Z,-0.0002288818359375
2026-08-24T05:51:29.068Z,-0.31402587890625
2026-08-24T05:51:30.07Z,-0.2013092041015625
2026-08-24T05:51:31.071Z,-0.20294189453125
2026-08-24T05:51:32.074Z,-0.202301025390625
2026-08-24T05:51:33.075Z,-0.2022705078125
2026-08-24T05:51:34.077Z,-0.2022705078125
2026-08-24T05:51:35.078Z,-0.2037200927734375
2026-08-24T05:51:36.079Z,-0.0244140625
2026-08-24T05:51:37.082Z,-0.6610870361328125
2026-08-24T05:51:38.083Z,-0.6728668212890625
2026-08-24T05:51:39.085Z,-0.68927001953125
2026-08-24T05:51:40.087Z,-0.6796112060546875
2026-08-24T05:51:41.089Z,-0.6883392333984375
2026-08-24T05:51:42.09Z,-0.6818084716796875
2026-08-24T05:51:43.092Z,-0.6861572265625
2026-08-24T05:51:44.094Z,-0.6660308837890625
2026-08-24T05:51:45.095Z,-0.630401611328125
2026-08-24T05:51:46.097Z,-0.1159210205078125
2026-08-24T05:51:47.098Z,-0.2387847900390625
2026-08-24T05:51:48.1Z,-0.1758270263671875
2026-08-24T05:51:49.102Z,-0.1743621826171875
2026-08-24T05:51:50.104Z,-0.17425537109375
2026-08-24T05:51:51.106Z,-0.1735992431640625
2026-08-24T05:51:52.107Z,-0.1762847900390625
2026-08-24T05:51:53.109Z,-0.1743927001953125
2026-08-24T05:51:54.111Z,-0.1746673583984375
2026-08-24T05:51:55.113Z,-0.1744384765625
2026-08-24T05:51:56.114Z,-0.0213623046875
2026-08-24T05:51:57.116Z,-0.198822021484375
2026-08-24T05:51:58.118Z,-0.200103759765625
2026-08-24T05:51:59.12Z,-0.19537353515625
2026-08-24T05:52:00.121Z,-0.1994476318359375
2026-08-24T05:52:01.123Z,-0.1990203857421875
2026-08-24T05:52:02.125Z,-0.199920654296875
2026-08-24T05:52:03.126Z,-0.199462890625
2026-08-24T05:52:04.129Z,-0.1994476318359375
2026-08-24T05:52:05.13Z,-0.1995391845703125
2026-08-24T05:52:06.132Z,-0.20050048828125
2026-08-24T05:52:07.134Z,-0.1996917724609375
2026-08-24T05:52:08.136Z,-0.1994171142578125
2026-08-24T05:52:09.138Z,-0.199188232421875
2026-08-24T05:52:10.139Z,-0.1991424560546875
2026-08-24T05:52:11.141Z,-0.199310302734375
2026-08-24T05:52:12.143Z,-0.19854736328125
2026-08-24T05:52:13.144Z,-0.20159912109375
2026-08-24T05:52:14.146Z,-0.203826904296875
2026-08-24T05:52:15.148Z,-0.4657135009765625
2026-08-24T05:52:16.149Z,-0.720428466796875
2026-08-24T05:52:17.151Z,-0.4160308837890625
2026-08-24T05:52:18.153Z,-0.25537109375
2026-08-24T05:52:19.155Z,-0.3425140380859375
2026-08-24T05:52:20.156Z,-0.303497314453125
2026-08-24T05:52:21.158Z,-0.3159027099609375
2026-08-24T05:52:22.16Z,-0.4709014892578125
2026-08-24T05:52:23.162Z,-0.3961181640625
2026-08-24T05:52:24.164Z,-0.379974365234375
2026-08-24T05:52:25.221Z,-0.4966583251953125
2026-08-24T05:52:26.234Z,-0.47015380859375
2026-08-24T05:52:27.236Z,-0.322357177734375
2026-08-24T05:52:28.238Z,-0.288482666015625
2026-08-24T05:52:29.239Z,-1.0290679931640625
2026-08-24T05:52:30.241Z,-0.361846923828125
2026-08-24T05:52:31.243Z,-0.638092041015625
2026-08-24T05:52:32.245Z,-0.5492095947265625
2026-08-24T05:52:33.246Z,-0.330841064453125
2026-08-24T05:52:34.248Z,-0.6417694091796875
2026-08-24T05:52:35.25Z,-0.4278411865234375
2026-08-24T05:52:36.252Z,-0.153045654296875
2026-08-24T05:52:37.253Z,-0.20538330078125
2026-08-24T05:52:38.255Z,-0.20574951171875
2026-08-24T05:52:39.257Z,-0.2913360595703125
2026-08-24T05:52:40.259Z,-0.369232177734375
2026-08-24T05:52:41.26Z,-0.2111358642578125
2026-08-24T05:52:42.262Z,-0.2109832763671875
2026-08-24T05:52:43.264Z,-0.2102813720703125
2026-08-24T05:52:44.266Z,-0.2075347900390625
2026-08-24T05:52:45.267Z,-0.20855712890625
2026-08-24T05:52:46.269Z,-0.2098846435546875
2026-08-24T05:52:47.271Z,-0.2076873779296875
2026-08-24T05:52:48.272Z,-0.209075927734375
2026-08-24T05:52:49.274Z,-0.2091217041015625
2026-08-24T05:52:50.276Z,-0.20916748046875
2026-08-24T05:52:51.277Z,-0.2081146240234375
2026-08-24T05:52:52.279Z,-0.20770263671875
2026-08-24T05:52:53.281Z,-0.2089691162109375
2026-08-24T05:52:54.283Z,-0.2087249755859375
2026-08-24T05:52:55.285Z,-0.206207275390625
2026-08-24T05:52:56.286Z,-0.24945068359375
2026-08-24T05:52:57.288Z,-0.2105712890625
2026-08-24T05:52:58.289Z,-0.2069244384765625
2026-08-24T05:52:59.291Z,-0.208465576171875
2026-08-24T05:53:00.293Z,-0.2078857421875
2026-08-24T05:53:01.294Z,-0.2078399658203125
2026-08-24T05:53:02.296Z,-0.2078399658203125
2026-08-24T05:53:03.297Z,-0.2043914794921875
2026-08-24T05:53:04.299Z,-0.204345703125
2026-08-24T05:53:05.301Z,-0.202850341796875
2026-08-24T05:53:06.303Z,-0.20379638671875
2026-08-24T05:53:07.305Z,-0.20269775390625
2026-08-24T05:53:08.306Z,-0.2027435302734375
2026-08-24T05:53:09.308Z,-0.20361328125
2026-08-24T05:53:10.309Z,-0.2035064697265625
2026-08-24T05:53:11.311Z,-0.2039947509765625
2026-08-24T05:53:12.312Z,-0.203094482421875
2026-08-24T05:53:13.314Z,-0.2024688720703125
2026-08-24T05:53:14.316Z,-0.2021331787109375
2026-08-24T05:53:15.318Z,-0.177490234375
2026-08-24T05:53:16.319Z,-0.2064666748046875
2026-08-24T05:53:17.321Z,-0.2170867919921875
2026-08-24T05:53:18.322Z,-0.215484619140625
2026-08-24T05:53:19.324Z,-0.2154083251953125
2026-08-24T05:53:20.326Z,-0.2155303955078125
2026-08-24T05:53:21.328Z,-0.2143096923828125
2026-08-24T05:53:22.329Z,-0.2144775390625
2026-08-24T05:53:23.331Z,-0.2119140625
2026-08-24T05:53:24.333Z,-0.15118408203125
2026-08-24T05:53:25.335Z,-0.16900634765625
2026-08-24T05:53:26.336Z,-0.18756103515625
2026-08-24T05:53:27.338Z,-0.19268798828125
2026-08-24T05:53:28.34Z,-0.194183349609375
2026-08-24T05:53:29.341Z,-0.1923828125
2026-08-24T05:53:30.343Z,-0.192962646484375
2026-08-24T05:53:31.345Z,-0.192596435546875
2026-08-24T05:53:32.346Z,-0.67962646484375
2026-08-24T05:53:33.348Z,-0.67962646484375
2026-08-24T05:53:34.35Z,-0.19696044921875
2026-08-24T05:53:35.351Z,-0.201629638671875
2026-08-24T05:53:36.353Z,-0.20538330078125
2026-08-24T05:53:37.355Z,-0.20452880859375
2026-08-24T05:53:38.356Z,-0.204742431640625
2026-08-24T05:53:39.358Z,-0.204742431640625
2026-08-24T05:53:40.36Z,-0.2049713134765625
2026-08-24T05:53:41.361Z,-0.20428466796875
2026-08-24T05:53:42.363Z,-0.20428466796875
2026-08-24T05:53:43.364Z,-0.2028961181640625
2026-08-24T05:53:44.367Z,-0.2041473388671875
2026-08-24T05:53:45.368Z,-0.028717041015625
2026-08-24T05:53:46.37Z,-0.2671966552734375
2026-08-24T05:53:47.372Z,-0.1879119873046875
2026-08-24T05:53:48.373Z,-0.1861572265625
2026-08-24T05:53:49.374Z,-0.1850738525390625
2026-08-24T05:53:50.376Z,-0.1903228759765625
2026-08-24T05:53:51.378Z,-0.18890380859375
2026-08-24T05:53:52.38Z,-0.1878509521484375
2026-08-24T05:53:53.382Z,-0.3968658447265625
2026-08-24T05:53:54.383Z,-0.192352294921875
2026-08-24T05:53:55.385Z,-0.20220947265625
2026-08-24T05:53:56.386Z,-0.1980743408203125
2026-08-24T05:53:57.388Z,-0.2054290771484375
2026-08-24T05:53:58.389Z,-0.2024993896484375
2026-08-24T05:53:59.391Z,-0.2000885009765625
2026-08-24T05:54:00.393Z,-0.2000885009765625
2026-08-24T05:54:01.395Z,-0.2011260986328125
2026-08-24T05:54:02.396Z,-0.2016143798828125
2026-08-24T05:54:03.398Z,-0.200164794921875
2026-08-24T05:54:04.4Z,-0.2006988525390625
2026-08-24T05:54:05.401Z,-0.2007293701171875
2026-08-24T05:54:06.403Z,-0.2003021240234375
2026-08-24T05:54:07.405Z,-0.201263427734375
2026-08-24T05:54:08.406Z,-0.200927734375
2026-08-24T05:54:09.408Z,-0.20098876953125
2026-08-24T05:54:10.41Z,-0.2008209228515625
2026-08-24T05:54:11.412Z,-0.2009735107421875
2026-08-24T05:54:12.413Z,-0.2008819580078125
2026-08-24T05:54:13.415Z,-0.201263427734375
2026-08-24T05:54:14.417Z,-0.2010498046875
2026-08-24T05:54:15.418Z,-0.2006683349609375
2026-08-24T05:54:16.42Z,-0.20074462890625
2026-08-24T05:54:17.422Z,-0.201019287109375
2026-08-24T05:54:18.423Z,-0.2007904052734375
2026-08-24T05:54:19.425Z,-0.200836181640625
2026-08-24T05:54:20.427Z,-0.200347900390625
2026-08-24T05:54:21.428Z,-0.2007598876953125
2026-08-24T05:54:22.43Z,-0.200469970703125
2026-08-24T05:54:23.432Z,-0.2008514404296875
2026-08-24T05:54:24.434Z,-0.200927734375
2026-08-24T05:54:25.435Z,-0.2012176513671875
2026-08-24T05:54:26.437Z,-0.2008056640625
2026-08-24T05:54:27.438Z,-0.2012786865234375
2026-08-24T05:54:28.44Z,-0.2007293701171875
2026-08-24T05:54:29.442Z,-0.201080322265625
2026-08-24T05:54:30.443Z,-0.201385498046875
2026-08-24T05:54:31.445Z,-0.200714111328125
2026-08-24T05:54:32.447Z,-0.2011566162109375
2026-08-24T05:54:33.448Z,-0.2007293701171875
2026-08-24T05:54:34.45Z,-0.2011871337890625
2026-08-24T05:54:35.452Z,-0.2003936767578125
2026-08-24T05:54:36.454Z,-0.2003631591796875
2026-08-24T05:54:37.456Z,-0.2007904052734375
2026-08-24T05:54:38.457Z,-0.201263427734375
2026-08-24T05:54:39.459Z,-0.2003936767578125
2026-08-24T05:54:40.461Z,-0.200469970703125
2026-08-24T05:54:41.463Z,-0.200714111328125
2026-08-24T05:54:42.464Z,-0.200408935546875
2026-08-24T05:54:43.466Z,-0.2003936767578125
2026-08-24T05:54:44.468Z,-0.2007904052734375
2026-08-24T05:54:45.47Z,-0.2015838623046875
2026-08-24T05:54:46.471Z,-0.20068359375
2026-08-24T05:54:47.475Z,-0.20062255859375
2026-08-24T05:54:48.475Z,-0.2012939453125
2026-08-24T05:54:49.477Z,-0.20025634765625
2026-08-24T05:54:50.479Z,-0.200469970703125
2026-08-24T05:54:51.48Z,-0.2004852294921875
2026-08-24T05:54:52.482Z,-0.2010345458984375
2026-08-24T05:54:53.484Z,-0.20050048828125
2026-08-24T05:54:54.486Z,-0.2008514404296875
2026-08-24T05:54:55.488Z,-0.200592041015625
2026-08-24T05:54:56.49Z,-0.2012939453125
2026-08-24T05:54:57.491Z,-0.2008819580078125
2026-08-24T05:54:58.493Z,-0.201385498046875
2026-08-24T05:54:59.495Z,-0.1999969482421875
2026-08-24T05:55:00.497Z,-0.200775146484375
2026-08-24T05:55:01.498Z,-0.2016143798828125
2026-08-24T05:55:02.5Z,-0.201324462890625
2026-08-24T05:55:03.502Z,-0.2007293701171875
2026-08-24T05:55:04.504Z,-0.2007598876953125
2026-08-24T05:55:05.505Z,-0.2005157470703125
2026-08-24T05:55:06.507Z,-0.20098876953125
2026-08-24T05:55:07.509Z,-0.201080322265625
2026-08-24T05:55:08.511Z,-0.200286865234375
2026-08-24T05:55:09.512Z,-0.2004852294921875
2026-08-24T05:55:10.514Z,-0.200408935546875
2026-08-24T05:55:11.516Z,-0.200714111328125
2026-08-24T05:55:12.517Z,-0.2006378173828125
2026-08-24T05:55:13.519Z,-0.2011566162109375
2026-08-24T05:55:14.521Z,-0.2015228271484375
2026-08-24T05:55:15.523Z,-0.200897216796875
2026-08-24T05:55:16.525Z,-0.2005615234375
2026-08-24T05:55:17.526Z,-0.2000885009765625
2026-08-24T05:55:18.528Z,-0.20074462890625
2026-08-24T05:55:19.529Z,-0.2004852294921875
2026-08-24T05:55:20.531Z,-0.2007293701171875
2026-08-24T05:55:21.532Z,-0.20062255859375
2026-08-24T05:55:22.534Z,-0.19989013671875
2026-08-24T05:55:23.536Z,-0.20074462890625
2026-08-24T05:55:24.538Z,-0.200103759765625
2026-08-24T05:55:25.539Z,-0.2014312744140625
2026-08-24T05:55:26.541Z,-0.2001800537109375
2026-08-24T05:55:27.543Z,-0.20111083984375
2026-08-24T05:55:28.544Z,-0.2007293701171875
2026-08-24T05:55:29.546Z,-0.2011566162109375
2026-08-24T05:55:30.548Z,-0.200592041015625
2026-08-24T05:55:31.549Z,-0.20111083984375
2026-08-24T05:55:32.551Z,-0.2006683349609375
2026-08-24T05:55:33.553Z,-0.2012939453125
2026-08-24T05:55:34.555Z,-0.200714111328125
2026-08-24T05:55:35.556Z,-0.2005157470703125
2026-08-24T05:55:36.558Z,-0.201446533203125
2026-08-24T05:55:37.56Z,-0.2009124755859375
2026-08-24T05:55:38.561Z,-0.2007293701171875
2026-08-24T05:55:39.563Z,-0.2003936767578125
2026-08-24T05:55:40.565Z,-0.2000885009765625
2026-08-24T05:55:41.567Z,-0.201080322265625
2026-08-24T05:55:42.568Z,-0.2007904052734375
2026-08-24T05:55:43.57Z,-0.2010650634765625
2026-08-24T05:55:44.572Z,-0.2000732421875
2026-08-24T05:55:45.574Z,-0.20074462890625
2026-08-24T05:55:46.575Z,-0.200653076171875
2026-08-24T05:55:47.577Z,-0.2004241943359375
2026-08-24T05:55:48.579Z,-0.2008056640625
2026-08-24T05:55:49.581Z,-0.200225830078125
2026-08-24T05:55:50.582Z,-0.2005157470703125
2026-08-24T05:55:51.584Z,-0.1891021728515625
2026-08-24T05:55:52.586Z,0.3919525146484375
2026-08-24T05:55:53.587Z,-1.025848388671875
2026-08-24T05:55:54.589Z,-0.2272796630859375
2026-08-24T05:55:55.591Z,-0.183746337890625
2026-08-24T05:55:56.592Z,-0.185272216796875
2026-08-24T05:55:57.594Z,-0.1875152587890625
2026-08-24T05:55:58.596Z,-0.1866302490234375
2026-08-24T05:55:59.598Z,-0.186431884765625
2026-08-24T05:56:00.599Z,-0.1862030029296875
2026-08-24T05:56:01.601Z,-0.1869964599609375
2026-08-24T05:56:02.603Z,-0.1872406005859375
2026-08-24T05:56:03.605Z,-0.186004638671875
2026-08-24T05:56:04.607Z,-0.18634033203125
2026-08-24T05:56:05.608Z,-0.18658447265625
2026-08-24T05:56:06.61Z,-0.3704376220703125
2026-08-24T05:56:07.614Z,-0.049896240234375
2026-08-24T05:56:08.613Z,-0.193359375
2026-08-24T05:56:09.615Z,-0.191192626953125
2026-08-24T05:56:10.617Z,-0.192352294921875
2026-08-24T05:56:11.619Z,-0.1923980712890625
2026-08-24T05:56:12.621Z,-0.1923980712890625
2026-08-24T05:56:13.622Z,-0.193023681640625
2026-08-24T05:56:14.624Z,-0.1923065185546875
2026-08-24T05:56:15.626Z,-0.1920318603515625
2026-08-24T05:56:16.628Z,-0.19207763671875
2026-08-24T05:56:17.629Z,-0.1928558349609375
2026-08-24T05:56:18.631Z,-0.18072509765625
2026-08-24T05:56:19.633Z,-0.180694580078125
2026-08-24T05:56:20.634Z,-0.182525634765625
2026-08-24T05:56:21.636Z,-0.7860870361328125
2026-08-24T05:56:22.638Z,-0.18243408203125
2026-08-24T05:56:23.642Z,-0.177490234375
2026-08-24T05:56:24.642Z,-0.1761627197265625
2026-08-24T05:56:25.643Z,-0.17730712890625
2026-08-24T05:56:26.645Z,-0.1762542724609375
2026-08-24T05:56:27.647Z,-0.1762542724609375
2026-08-24T05:56:28.648Z,-0.1770172119140625
2026-08-24T05:56:29.65Z,-0.1764984130859375
2026-08-24T05:56:30.652Z,-0.1768035888671875
2026-08-24T05:56:31.654Z,-0.1761474609375
2026-08-24T05:56:32.656Z,-0.1771392822265625
2026-08-24T05:56:33.657Z,-0.176361083984375
2026-08-24T05:56:34.66Z,-0.1764984130859375
2026-08-24T05:56:35.661Z,-0.176300048828125
2026-08-24T05:56:36.663Z,-0.17669677734375
2026-08-24T05:56:37.665Z,-0.1761932373046875
2026-08-24T05:56:38.667Z,-0.17572021484375
2026-08-24T05:56:39.668Z,-0.1768951416015625
2026-08-24T05:56:40.67Z,-0.1762542724609375
2026-08-24T05:56:41.672Z,-0.17657470703125
2026-08-24T05:56:42.673Z,-0.1766357421875
2026-08-24T05:56:43.675Z,-0.1769561767578125
2026-08-24T05:56:44.677Z,-0.176055908203125
2026-08-24T05:56:45.681Z,-0.176513671875
2026-08-24T05:56:46.681Z,-0.176788330078125
2026-08-24T05:56:47.682Z,-0.176727294921875
2026-08-24T05:56:48.684Z,-0.17626953125
2026-08-24T05:56:49.686Z,-0.1768798828125
2026-08-24T05:56:50.687Z,-0.176483154296875
2026-08-24T05:56:51.689Z,-0.1769866943359375
2026-08-24T05:56:52.691Z,-0.175750732421875
2026-08-24T05:56:53.693Z,-0.176666259765625
2026-08-24T05:56:54.694Z,-0.1758575439453125
2026-08-24T05:56:55.696Z,-0.176025390625
2026-08-24T05:56:56.698Z,-0.1765899658203125
2026-08-24T05:56:57.699Z,-0.1766204833984375
2026-08-24T05:56:58.701Z,-0.1759185791015625
2026-08-24T05:56:59.703Z,-0.1770477294921875
2026-08-24T05:57:00.704Z,-0.1758575439453125
2026-08-24T05:57:01.706Z,-0.1769866943359375
2026-08-24T05:57:02.707Z,-0.1761932373046875
2026-08-24T05:57:03.709Z,-0.1772003173828125
2026-08-24T05:57:04.711Z,-0.17669677734375
2026-08-24T05:57:05.713Z,-0.1761474609375
2026-08-24T05:57:06.715Z,-0.176544189453125
2026-08-24T05:57:07.716Z,-0.1766510009765625
2026-08-24T05:57:08.718Z,-0.1764678955078125
2026-08-24T05:57:09.719Z,-0.1768951416015625
2026-08-24T05:57:10.721Z,-0.177215576171875
2026-08-24T05:57:11.723Z,-0.17620849609375
2026-08-24T05:57:12.724Z,-0.1764068603515625
2026-08-24T05:57:13.727Z,-0.17584228515625
2026-08-24T05:57:14.728Z,-0.1763916015625
2026-08-24T05:57:15.73Z,-0.1767425537109375
2026-08-24T05:57:16.732Z,-0.1681976318359375
2026-08-24T05:57:17.733Z,-0.26068115234375
2026-08-24T05:57:18.735Z,0.0506439208984375
2026-08-24T05:57:19.737Z,-0.17474365234375
2026-08-24T05:57:20.739Z,-0.1730194091796875
2026-08-24T05:57:21.74Z,-0.1712799072265625
2026-08-24T05:57:22.742Z,-0.1720123291015625
2026-08-24T05:57:23.744Z,-0.17230224609375
2026-08-24T05:57:24.746Z,-0.1724090576171875
2026-08-24T05:57:25.748Z,-0.1721343994140625
2026-08-24T05:57:26.749Z,-0.1721954345703125
2026-08-24T05:57:27.751Z,-0.1722564697265625
2026-08-24T05:57:28.753Z,-0.1723480224609375
2026-08-24T05:57:29.755Z,-0.1715545654296875
2026-08-24T05:57:30.756Z,-0.17193603515625
2026-08-24T05:57:31.758Z,-0.1716156005859375
2026-08-24T05:57:32.76Z,-0.1723785400390625
2026-08-24T05:57:33.761Z,-0.1724395751953125
2026-08-24T05:57:34.763Z,-0.172607421875
2026-08-24T05:57:35.767Z,-0.1724700927734375
2026-08-24T05:57:36.767Z,-0.1711883544921875
2026-08-24T05:57:37.769Z,-0.1724090576171875
2026-08-24T05:57:38.77Z,-0.1721954345703125
2026-08-24T05:57:39.772Z,-0.172210693359375
2026-08-24T05:57:40.774Z,-0.172607421875
2026-08-24T05:57:41.775Z,-0.171966552734375
2026-08-24T05:57:42.777Z,-0.1723785400390625
2026-08-24T05:57:43.779Z,-0.17169189453125
