2026-08-27T20:12:20.479925,0.034423828125,-0.7775726318359375,-0.6310577392578125
2026-08-27T20:12:28.487390,-0.086456298828125,-0.7775726318359375,-0.6310577392578125
2026-08-27T20:12:29.620386,-0.086456298828125,-0.6836090087890625,-0.6310577392578125
2026-08-27T20:12:30.495655,-0.086456298828125,-0.6836090087890625,-0.6143951416015625
2026-08-27T20:12:31.493406,-0.037628173828125,-0.6836090087890625,-0.6143951416015625
2026-08-27T20:12:32.662327,-0.037628173828125,-0.7221527099609375,-0.6143951416015625
2026-08-27T20:12:33.520367,-0.037628173828125,-0.7221527099609375,-0.69091796875
2026-08-27T20:12:35.548548,-0.0882568359375,-0.7221527099609375,-0.69091796875
2026-08-27T20:12:36.725881,-0.0882568359375,-0.7019805908203125,-0.69091796875
2026-08-27T20:12:37.640489,-0.0882568359375,-0.7019805908203125,-0.718414306640625
2026-08-27T20:12:38.655581,0.0640716552734375,-0.7019805908203125,-0.718414306640625
2026-08-27T20:12:39.789496,0.0640716552734375,-0.7010498046875,-0.718414306640625
2026-08-27T20:12:40.690422,0.0640716552734375,-0.7010498046875,-0.7098236083984375
2026-08-27T20:12:41.689523,0.011474609375,-0.7010498046875,-0.7098236083984375
2026-08-27T20:12:42.855443,0.011474609375,-0.693359375,-0.7098236083984375
2026-08-27T20:12:43.713667,0.011474609375,-0.693359375,-0.6530303955078125
2026-08-27T20:12:44.722606,0.0764923095703125,-0.693359375,-0.6530303955078125
2026-08-27T20:12:45.892209,0.0764923095703125,-0.6899871826171875,-0.6530303955078125
2026-08-27T20:12:46.749487,0.0764923095703125,-0.6899871826171875,-0.7233734130859375
2026-08-27T20:12:47.772506,0.10455322265625,-0.6899871826171875,-0.7233734130859375
2026-08-27T20:12:48.928057,0.10455322265625,-0.62109375,-0.7233734130859375
2026-08-27T20:12:49.798231,0.10455322265625,-0.62109375,-0.756103515625
2026-08-27T20:12:50.801500,0.013397216796875,-0.62109375,-0.756103515625
2026-08-27T20:12:52.013146,0.013397216796875,-0.5750732421875,-0.756103515625
2026-08-27T20:12:52.830511,0.013397216796875,-0.5750732421875,-0.815948486328125
2026-08-27T20:12:53.833480,-0.0016937255859375,-0.5750732421875,-0.815948486328125
2026-08-27T20:12:55.056611,-0.0016937255859375,-0.586578369140625,-0.815948486328125
2026-08-27T20:12:55.884589,-0.0016937255859375,-0.586578369140625,-0.8044891357421875
2026-08-27T20:12:56.862235,0.1064300537109375,-0.586578369140625,-0.8044891357421875
2026-08-27T20:12:58.094199,0.1064300537109375,-0.592071533203125,-0.8044891357421875
2026-08-27T20:12:58.875466,0.1064300537109375,-0.592071533203125,-0.8112335205078125
2026-08-27T20:12:59.901255,0.2000579833984375,-0.592071533203125,-0.8112335205078125
2026-08-27T20:13:01.142869,0.2000579833984375,-0.5932159423828125,-0.8112335205078125
2026-08-27T20:13:01.932582,0.2000579833984375,-0.5932159423828125,-0.7916107177734375
2026-08-27T20:13:03.943018,-0.08905029296875,-0.5932159423828125,-0.7916107177734375
2026-08-27T20:13:05.173291,-0.08905029296875,-0.4834442138671875,-0.7916107177734375
2026-08-27T20:13:05.985807,-0.08905029296875,-0.4834442138671875,-0.8376922607421875
2026-08-27T20:13:07.011245,0.2498016357421875,-0.4834442138671875,-0.8376922607421875
2026-08-27T20:13:08.209806,0.2498016357421875,-0.4312896728515625,-0.8376922607421875
2026-08-27T20:13:09.043696,0.2498016357421875,-0.4312896728515625,-0.971466064453125
2026-08-27T20:13:10.056797,0.053009033203125,-0.4312896728515625,-0.971466064453125
2026-08-27T20:13:11.259710,0.053009033203125,-0.613433837890625,-0.971466064453125
2026-08-27T20:13:12.081663,0.053009033203125,-0.613433837890625,-0.770263671875
2026-08-27T20:13:13.099705,0.057647705078125,-0.613433837890625,-0.770263671875
2026-08-27T20:13:14.347263,0.057647705078125,-0.64031982421875,-0.770263671875
2026-08-27T20:13:15.147788,0.057647705078125,-0.64031982421875,-0.7794036865234375
2026-08-27T20:13:16.147434,0.0498809814453125,-0.64031982421875,-0.7794036865234375
2026-08-27T20:13:17.411483,0.0498809814453125,-0.6454315185546875,-0.7794036865234375
2026-08-27T20:13:18.164064,0.0498809814453125,-0.6454315185546875,-0.7395782470703125
2026-08-27T20:13:19.167013,-0.00390625,-0.6454315185546875,-0.7395782470703125
2026-08-27T20:13:20.451981,-0.00390625,-0.5922698974609375,-0.7395782470703125
2026-08-27T20:13:21.202725,-0.00390625,-0.5922698974609375,-0.72601318359375
2026-08-27T20:13:22.218521,0.05914306640625,-0.5922698974609375,-0.72601318359375
2026-08-27T20:13:23.457657,0.05914306640625,-0.641754150390625,-0.72601318359375
2026-08-27T20:13:24.252923,0.05914306640625,-0.641754150390625,-0.79534912109375
2026-08-27T20:13:25.255695,0.0453948974609375,-0.641754150390625,-0.79534912109375
2026-08-27T20:13:26.513271,0.0453948974609375,-0.6322021484375,-0.79534912109375
2026-08-27T20:13:27.277221,0.0453948974609375,-0.6322021484375,-0.754425048828125
2026-08-27T20:13:28.280793,0.0546417236328125,-0.6322021484375,-0.754425048828125
2026-08-27T20:13:29.562137,0.0546417236328125,-0.6438140869140625,-0.754425048828125
2026-08-27T20:13:30.327794,0.0546417236328125,-0.6438140869140625,-0.7688751220703125
2026-08-27T20:13:31.343370,0.0521240234375,-0.6438140869140625,-0.7688751220703125
2026-08-27T20:13:32.577119,0.0521240234375,-0.643585205078125,-0.7688751220703125
2026-08-27T20:13:33.390082,0.0521240234375,-0.643585205078125,-0.751312255859375
2026-08-27T20:13:34.390203,0.0639495849609375,-0.643585205078125,-0.751312255859375
2026-08-27T20:13:35.615508,0.0639495849609375,-0.65374755859375,-0.751312255859375
2026-08-27T20:13:36.403733,0.0639495849609375,-0.65374755859375,-0.7830963134765625
2026-08-27T20:13:38.405125,0.04150390625,-0.65374755859375,-0.7830963134765625
2026-08-27T20:13:39.649736,0.04150390625,-0.6438751220703125,-0.7830963134765625
2026-08-27T20:13:40.421682,0.04150390625,-0.6438751220703125,-0.75482177734375
2026-08-27T20:13:41.424307,0.053802490234375,-0.6438751220703125,-0.75482177734375
2026-08-27T20:13:42.702697,0.053802490234375,-0.613311767578125,-0.75482177734375
2026-08-27T20:13:43.454180,0.053802490234375,-0.613311767578125,-0.79736328125
2026-08-27T20:13:44.474472,0.0277862548828125,-0.613311767578125,-0.79736328125
2026-08-27T20:13:45.737541,0.0277862548828125,-0.6352386474609375,-0.79736328125
2026-08-27T20:13:46.514846,0.0277862548828125,-0.6352386474609375,-0.781402587890625
2026-08-27T20:13:47.530368,0.0203857421875,-0.6352386474609375,-0.781402587890625
2026-08-27T20:13:48.778713,0.0203857421875,-0.6428070068359375,-0.781402587890625
2026-08-27T20:13:49.561663,0.0203857421875,-0.6428070068359375,-0.770599365234375
2026-08-27T20:13:50.583818,-0.0204925537109375,-0.6428070068359375,-0.770599365234375
2026-08-27T20:13:51.835513,-0.0204925537109375,-0.6178131103515625,-0.770599365234375
2026-08-27T20:13:52.604381,-0.0204925537109375,-0.6178131103515625,-0.7779541015625
2026-08-27T20:13:53.607798,-0.0667724609375,-0.6178131103515625,-0.7779541015625
2026-08-27T20:13:53.862008,-0.0667724609375,-0.6002349853515625,-0.7779541015625
2026-08-27T20:13:55.622078,-0.0667724609375,-0.6002349853515625,-0.798187255859375
2026-08-27T20:13:56.623627,-0.0699462890625,-0.6002349853515625,-0.798187255859375
2026-08-27T20:13:57.910631,-0.0699462890625,-0.624176025390625,-0.798187255859375
2026-08-27T20:13:58.643142,-0.0699462890625,-0.624176025390625,-0.7850341796875
2026-08-27T20:13:59.651442,-0.0658721923828125,-0.624176025390625,-0.7850341796875
2026-08-27T20:14:00.966733,-0.0658721923828125,-0.6257476806640625,-0.7850341796875
2026-08-27T20:14:01.641873,-0.0658721923828125,-0.6257476806640625,-0.793548583984375
2026-08-27T20:14:02.650686,-0.0774078369140625,-0.6257476806640625,-0.793548583984375
2026-08-27T20:14:03.026230,-0.0774078369140625,-0.627960205078125,-0.793548583984375
2026-08-27T20:14:04.687162,-0.0774078369140625,-0.627960205078125,-0.7718353271484375
2026-08-27T20:14:05.703774,-0.0611572265625,-0.627960205078125,-0.7718353271484375
2026-08-27T20:14:06.016941,-0.0611572265625,-0.636199951171875,-0.7718353271484375
2026-08-27T20:14:07.737363,-0.0611572265625,-0.636199951171875,-0.7811737060546875
2026-08-27T20:14:08.757806,-0.0576629638671875,-0.636199951171875,-0.7811737060546875
2026-08-27T20:14:09.058043,-0.0576629638671875,-0.6332550048828125,-0.7811737060546875
2026-08-27T20:14:10.763787,-0.0576629638671875,-0.6332550048828125,-0.7863922119140625
