timestamp,PIR_Motion,Accel_X,Accel_Y,Accel_Z
46:14.3,0,0.023,0.007,1.016
46:14.5,0,0.023,0.006,1.016
46:14.7,0,0.023,0.007,1.016
46:14.9,0,0.023,0.007,1.016
46:15.1,0,0.023,0.006,1.016
46:15.3,0,0.022,0.006,1.016
46:15.5,0,0.022,0.007,1.016
46:15.7,0,0.022,0.007,1.016
46:15.9,0,0.022,0.006,1.016
46:16.1,0,0.022,0.006,1.015
46:16.3,0,0.023,0.006,1.015
46:16.5,0,0.023,0.006,1.015
46:16.7,0,0.023,0.006,1.015
46:16.9,0,0.023,0.006,1.015
46:17.1,0,0.022,0.006,1.016
46:17.3,0,0.022,0.006,1.016
46:17.5,0,0.022,0.006,1.016
46:17.7,0,0.022,0.006,1.015
46:17.9,0,0.022,0.006,1.015
46:18.1,0,0.022,0.006,1.016
46:18.3,0,0.022,0.006,1.016
46:18.5,0,0.022,0.007,1.016
46:18.7,0,0.022,0.007,1.016
46:18.9,0,0.022,0.006,1.016
46:19.1,0,0.022,0.007,1.016
46:19.3,0,0.022,0.006,1.016
46:19.5,0,0.022,0.007,1.017
46:19.7,0,0.022,0.006,1.016
46:19.9,0,0.022,0.006,1.016
46:20.1,0,0.022,0.006,1.016
46:20.3,0,0.023,0.007,1.016
46:20.5,0,0.022,0.006,1.015
46:20.7,0,0.022,0.007,1.016
46:20.9,0,0.022,0.006,1.016
46:21.2,0,0.022,0.006,1.016
46:21.4,0,0.022,0.006,1.016
46:21.6,0,0.022,0.006,1.016
46:21.8,0,0.022,0.006,1.016
46:22.0,0,0.022,0.007,1.016
46:22.2,0,0.022,0.007,1.016
46:22.4,0,0.022,0.006,1.016
46:22.6,0,0.022,0.006,1.015
46:22.8,0,0.022,0.007,1.015
46:23.0,0,0.023,0.006,1.015
46:23.2,0,0.023,0.006,1.016
46:23.4,0,0.023,0.007,1.016
46:23.6,0,0.023,0.007,1.016
46:23.8,0,0.022,0.007,1.016
46:24.0,0,0.022,0.007,1.016
46:24.2,0,0.023,0.007,1.016
46:24.4,0,0.023,0.007,1.016
46:24.6,0,0.023,0.006,1.016
46:24.8,0,0.023,0.007,1.016
46:25.0,1,0.023,0.006,1.016
46:25.2,1,0.023,0.006,1.016
46:25.4,1,0.022,0.006,1.017
46:25.6,1,0.022,0.007,1.016
46:25.8,1,0.022,0.007,1.016
46:26.0,1,0.023,0.007,1.016
46:26.2,0,0.022,0.007,1.016
46:26.4,0,0.022,0.007,1.017
46:26.6,0,0.023,0.006,1.017
46:26.8,0,0.023,0.006,1.017
46:27.0,0,0.022,0.006,1.017
46:27.2,0,0.022,0.006,1.016
46:27.4,0,0.023,0.006,1.016
46:27.6,0,0.023,0.007,1.016
46:27.8,0,0.023,0.007,1.016
46:28.0,0,0.023,0.007,1.016
46:28.2,0,0.023,0.007,1.016
46:28.4,0,0.022,0.007,1.016
46:28.6,0,0.023,0.007,1.016
46:28.9,0,0.023,0.007,1.017
46:29.1,0,0.023,0.008,1.017
46:29.3,0,0.023,0.007,1.018
46:29.5,1,0.023,0.008,1.018
46:29.7,1,0.023,0.008,1.018
46:29.9,1,0.024,0.009,1.018
46:30.1,1,0.024,0.007,1.02
46:30.3,1,0.024,0.01,1.02
46:30.5,1,0.025,0.011,1.02
46:30.7,0,0.023,0.011,1.02
46:30.9,0,0.021,0.01,1.02
46:31.1,0,0.023,0.011,1.019
46:31.3,0,0.023,0.008,1.019
46:31.5,0,0.022,0.006,1.02
46:31.7,0,0.022,0.007,1.021
46:31.9,0,0.023,0.007,1.02
46:32.1,0,0.023,0.007,1.02
46:32.3,0,0.023,0.008,1.019
46:32.5,0,0.023,0.008,1.019
46:32.7,0,0.023,0.008,1.018
46:32.9,0,0.022,0.008,1.018
46:33.1,0,0.022,0.007,1.017
46:33.3,0,0.022,0.006,1.016
46:33.5,0,0.022,0.007,1.016
46:33.7,0,0.022,0.007,1.016
46:33.9,0,0.022,0.007,1.016
46:34.1,0,0.022,0.007,1.016
46:34.3,0,0.022,0.007,1.016
46:34.5,0,0.022,0.007,1.016
46:34.7,0,0.023,0.007,1.015
46:34.9,0,0.023,0.007,1.015
46:35.1,0,0.023,0.007,1.016
46:35.3,0,0.023,0.007,1.016
46:35.5,0,0.023,0.007,1.016
46:35.7,0,0.023,0.007,1.016
46:35.9,0,0.023,0.007,1.016
46:36.1,0,0.023,0.007,1.016
46:36.4,0,0.023,0.007,1.016
46:36.6,0,0.023,0.007,1.017
46:36.8,0,0.023,0.007,1.016
46:37.0,0,0.023,0.007,1.016
46:37.2,0,0.023,0.007,1.017
46:37.4,0,0.022,0.007,1.017
46:37.6,0,0.022,0.007,1.017
46:37.8,0,0.023,0.007,1.017
46:38.0,0,0.022,0.006,1.017
46:38.2,0,0.023,0.007,1.017
46:38.4,0,0.023,0.007,1.017
46:38.6,0,0.023,0.007,1.016
46:38.8,0,0.023,0.007,1.017
46:39.0,0,0.023,0.007,1.016
46:39.2,0,0.023,0.007,1.016
46:39.4,0,0.023,0.007,1.017
46:39.6,0,0.022,0.007,1.017
46:39.8,0,0.022,0.007,1.017
46:40.0,0,0.022,0.007,1.018
46:40.2,0,0.022,0.007,1.017
46:40.4,0,0.022,0.007,1.016
46:40.6,0,0.022,0.007,1.017
46:40.8,0,0.022,0.007,1.016
46:41.0,0,0.022,0.007,1.016
46:41.2,0,0.022,0.007,1.016
46:41.4,0,0.022,0.007,1.016
46:41.6,0,0.022,0.007,1.016
46:41.8,0,0.022,0.007,1.016
46:42.0,0,0.023,0.007,1.017
46:42.2,0,0.022,0.007,1.017
46:42.4,0,0.023,0.007,1.017
46:42.6,0,0.023,0.008,1.017
46:42.8,0,0.023,0.008,1.017
46:43.0,0,0.023,0.007,1.017
46:43.2,0,0.023,0.007,1.017
46:43.5,0,0.023,0.007,1.016
46:43.7,0,0.023,0.007,1.016
46:43.9,0,0.023,0.007,1.016
46:44.1,0,0.022,0.007,1.016
46:44.3,0,0.022,0.007,1.017
46:44.5,0,0.022,0.007,1.017
46:44.7,0,0.023,0.007,1.017
46:44.9,0,0.022,0.007,1.016
46:45.1,0,0.022,0.007,1.016
46:45.3,0,0.022,0.007,1.015
46:45.5,0,0.022,0.008,1.016
46:45.7,0,0.022,0.007,1.016
46:45.9,0,0.022,0.008,1.016
46:46.1,0,0.023,0.008,1.016
46:46.3,0,0.023,0.007,1.016
46:46.5,0,0.023,0.007,1.016
46:46.7,0,0.023,0.007,1.017
46:46.9,0,0.022,0.007,1.016
46:47.1,0,0.022,0.007,1.016
46:47.3,0,0.023,0.007,1.016
46:47.5,0,0.022,0.007,1.016
46:47.7,0,0.023,0.007,1.016
46:47.9,0,0.023,0.007,1.016
46:48.1,0,0.023,0.007,1.016
46:48.3,0,0.022,0.007,1.016
46:48.5,0,0.022,0.007,1.016
46:48.7,0,0.022,0.007,1.016
46:48.9,0,0.022,0.007,1.016
46:49.1,0,0.023,0.007,1.016
46:49.3,0,0.023,0.007,1.015
46:49.5,0,0.023,0.007,1.015
46:49.7,0,0.022,0.007,1.016
46:49.9,0,0.022,0.007,1.016
46:50.1,0,0.022,0.007,1.017
46:50.4,0,0.022,0.007,1.017
46:50.6,0,0.022,0.007,1.017
46:50.8,0,0.022,0.007,1.016
46:51.0,0,0.022,0.007,1.016
46:51.2,0,0.022,0.007,1.016
46:51.4,0,0.022,0.007,1.016
46:51.6,0,0.023,0.007,1.016
46:51.8,0,0.023,0.007,1.016
46:52.0,0,0.023,0.007,1.016
46:52.2,0,0.023,0.007,1.017
46:52.4,0,0.023,0.007,1.017
46:52.6,0,0.022,0.007,1.017
46:52.8,0,0.023,0.007,1.017
46:53.0,0,0.023,0.007,1.017
46:53.2,0,0.023,0.007,1.017
46:53.4,0,0.023,0.007,1.017
46:53.6,0,0.023,0.007,1.016
46:53.8,0,0.022,0.007,1.016
46:54.0,0,0.022,0.007,1.016
46:54.2,0,0.022,0.007,1.016
46:54.4,0,0.022,0.007,1.016
46:54.6,0,0.023,0.007,1.016
46:54.8,0,0.023,0.007,1.016
46:55.0,0,0.023,0.007,1.016
46:55.2,0,0.023,0.007,1.016
46:55.4,0,0.023,0.007,1.016
46:55.6,0,0.023,0.007,1.016
46:55.8,0,0.023,0.007,1.016
46:56.0,0,0.023,0.007,1.016
46:56.2,0,0.023,0.007,1.016
46:56.4,0,0.023,0.007,1.015
46:56.6,0,0.023,0.007,1.016
46:56.8,0,0.023,0.007,1.016
46:57.0,0,0.023,0.007,1.016
46:57.2,0,0.023,0.007,1.016
46:57.4,0,0.023,0.007,1.016
46:57.6,0,0.023,0.007,1.016
46:57.9,0,0.023,0.007,1.015
46:58.1,0,0.023,0.007,1.016
46:58.3,0,0.023,0.007,1.016
46:58.5,0,0.023,0.007,1.015
46:58.7,0,0.023,0.007,1.016
46:58.9,0,0.023,0.007,1.016
46:59.1,0,0.023,0.007,1.016
46:59.3,0,0.023,0.007,1.016
46:59.5,0,0.023,0.007,1.016
46:59.7,0,0.023,0.007,1.016
46:59.9,0,0.023,0.007,1.016
47:00.1,0,0.023,0.007,1.016
47:00.3,0,0.023,0.007,1.016
47:00.5,0,0.023,0.007,1.017
47:00.7,0,0.023,0.007,1.016
47:00.9,0,0.023,0.007,1.016
47:01.1,0,0.023,0.007,1.016
47:01.3,0,0.023,0.007,1.017
47:01.5,0,0.023,0.007,1.016
47:01.7,0,0.023,0.007,1.017
47:01.9,0,0.023,0.007,1.017
47:02.1,0,0.023,0.007,1.017
47:02.3,0,0.023,0.007,1.017
47:02.5,0,0.023,0.007,1.016
47:02.7,0,0.023,0.007,1.016
47:02.9,0,0.022,0.007,1.016
47:03.1,0,0.022,0.007,1.016
47:03.3,0,0.023,0.007,1.016
47:03.5,0,0.023,0.007,1.016
47:03.7,0,0.023,0.007,1.016
47:03.9,0,0.023,0.007,1.016
47:04.1,0,0.023,0.007,1.016
47:04.3,0,0.023,0.007,1.016
47:04.5,0,0.023,0.007,1.016
47:04.7,0,0.023,0.007,1.016
47:04.9,0,0.023,0.007,1.016
47:05.1,0,0.023,0.007,1.016
47:05.4,0,0.023,0.007,1.016
47:05.6,0,0.023,0.007,1.016
47:05.8,0,0.023,0.007,1.016
47:06.0,0,0.023,0.007,1.016
47:06.2,0,0.023,0.007,1.016
47:06.4,0,0.023,0.007,1.016
47:06.6,0,0.023,0.007,1.016
47:06.8,0,0.023,0.007,1.016
47:07.0,0,0.023,0.007,1.016
47:07.2,0,0.023,0.007,1.016
47:07.4,0,0.022,0.007,1.016
47:07.6,0,0.023,0.007,1.017
47:07.8,0,0.023,0.007,1.017
47:08.0,0,0.023,0.007,1.017
47:08.2,0,0.023,0.007,1.017
47:08.4,0,0.023,0.007,1.016
47:08.6,0,0.023,0.007,1.016
47:08.8,0,0.023,0.007,1.016
47:09.0,0,0.023,0.007,1.016
47:09.2,0,0.023,0.007,1.017
47:09.4,0,0.023,0.007,1.017
47:09.6,0,0.023,0.007,1.017
47:09.8,0,0.023,0.007,1.017
47:10.0,0,0.023,0.007,1.017
47:10.2,0,0.023,0.007,1.017
47:10.4,0,0.023,0.007,1.017
47:10.6,0,0.022,0.007,1.016
47:10.8,0,0.022,0.007,1.016
47:11.0,0,0.022,0.007,1.016
47:11.2,0,0.022,0.007,1.016
47:11.4,0,0.022,0.007,1.016
47:11.6,0,0.022,0.007,1.016
47:11.8,0,0.022,0.007,1.017
47:12.0,0,0.022,0.007,1.016
47:12.2,0,0.023,0.007,1.017
47:12.4,0,0.023,0.007,1.017
47:12.6,0,0.023,0.007,1.016
47:12.8,0,0.023,0.007,1.016
47:13.1,0,0.023,0.007,1.016
47:13.3,0,0.022,0.007,1.016
47:13.5,0,0.022,0.008,1.016
47:13.7,0,0.023,0.007,1.016
47:13.9,0,0.023,0.008,1.016
47:14.1,0,0.023,0.007,1.016
47:14.3,0,0.023,0.007,1.016
47:14.5,0,0.023,0.007,1.016
47:14.7,0,0.022,0.007,1.016
47:14.9,0,0.022,0.007,1.015
47:15.1,0,0.023,0.007,1.015
47:15.3,0,0.023,0.007,1.016
47:15.5,0,0.022,0.007,1.016
47:15.7,0,0.023,0.007,1.016
47:15.9,0,0.023,0.007,1.016
47:16.1,0,0.023,0.007,1.016
47:16.3,0,0.023,0.007,1.016
47:16.5,0,0.023,0.007,1.016
47:16.7,0,0.023,0.007,1.016
47:16.9,0,0.023,0.007,1.016
47:17.1,0,0.023,0.007,1.017
47:17.3,0,0.023,0.007,1.017
47:17.5,0,0.023,0.007,1.017
47:17.7,0,0.023,0.008,1.017
47:17.9,0,0.023,0.008,1.016
47:18.1,0,0.023,0.007,1.016
47:18.3,0,0.023,0.008,1.017
47:18.5,0,0.023,0.007,1.016
47:18.7,0,0.023,0.007,1.016
47:18.9,0,0.023,0.008,1.017
47:19.1,0,0.023,0.008,1.017
47:19.3,0,0.023,0.008,1.016
47:19.5,0,0.023,0.008,1.016
47:19.7,0,0.023,0.008,1.016
47:19.9,0,0.023,0.008,1.016
47:20.1,0,0.023,0.008,1.016
47:20.3,0,0.023,0.008,1.016
47:20.6,0,0.023,0.008,1.017
47:20.8,0,0.023,0.008,1.017
47:21.0,0,0.023,0.008,1.017
47:21.2,0,0.023,0.008,1.017
47:21.4,0,0.023,0.008,1.017
47:21.6,0,0.023,0.008,1.016
47:21.8,0,0.023,0.008,1.017
47:22.0,0,0.023,0.008,1.017
47:22.2,0,0.023,0.007,1.017
47:22.4,0,0.023,0.008,1.017
47:22.6,0,0.023,0.007,1.017
47:22.8,0,0.023,0.007,1.016
47:23.0,0,0.023,0.007,1.016
47:23.2,0,0.023,0.007,1.016
47:23.4,0,0.023,0.008,1.017
47:23.6,0,0.023,0.008,1.017
47:23.8,0,0.023,0.008,1.017
47:24.0,0,0.023,0.008,1.017
47:24.2,0,0.023,0.008,1.017
47:24.4,0,0.023,0.008,1.016
47:24.6,0,0.023,0.008,1.017
47:24.8,0,0.023,0.009,1.017
47:25.0,0,0.023,0.008,1.017
47:25.2,0,0.023,0.008,1.017
47:25.4,0,0.023,0.009,1.017
47:25.6,0,0.023,0.008,1.017
47:25.8,0,0.023,0.008,1.017
47:26.0,0,0.023,0.008,1.017
47:26.2,0,0.023,0.008,1.017
47:26.4,0,0.023,0.008,1.016
47:26.6,0,0.023,0.008,1.016
47:26.8,0,0.022,0.008,1.016
47:27.0,0,0.023,0.008,1.016
47:27.2,0,0.022,0.008,1.016
47:27.4,0,0.023,0.008,1.015
47:27.6,0,0.023,0.008,1.015
47:27.8,0,0.023,0.008,1.015
47:28.1,0,0.023,0.008,1.015
47:28.3,0,0.023,0.008,1.016
47:28.5,0,0.023,0.008,1.016
47:28.7,0,0.022,0.008,1.016
47:28.9,0,0.022,0.008,1.016
47:29.1,0,0.023,0.008,1.015
47:29.3,0,0.023,0.008,1.015
47:29.5,0,0.023,0.008,1.016
47:29.7,0,0.023,0.008,1.016
47:29.9,0,0.023,0.009,1.016
47:30.1,0,0.023,0.009,1.016
47:30.3,0,0.023,0.008,1.015
47:30.5,0,0.023,0.008,1.016
47:30.7,0,0.023,0.008,1.016
47:30.9,0,0.023,0.008,1.016
47:31.1,0,0.022,0.008,1.016
47:31.3,0,0.023,0.008,1.016
47:31.5,0,0.022,0.008,1.016
47:31.7,0,0.023,0.008,1.016
47:31.9,0,0.022,0.008,1.016
47:32.1,0,0.022,0.008,1.016
47:32.3,0,0.022,0.008,1.016
47:32.5,0,0.023,0.008,1.016
47:32.7,0,0.023,0.008,1.016
47:32.9,0,0.023,0.008,1.016
47:33.1,0,0.023,0.008,1.015
47:33.3,0,0.023,0.008,1.015
47:33.5,0,0.023,0.008,1.015
47:33.7,0,0.023,0.008,1.015
47:33.9,0,0.023,0.008,1.015
47:34.1,0,0.023,0.008,1.016
47:34.3,0,0.023,0.008,1.016
47:34.5,0,0.023,0.008,1.016
47:34.7,0,0.023,0.008,1.016
47:34.9,0,0.023,0.008,1.017
47:35.1,0,0.023,0.008,1.017
47:35.4,0,0.023,0.008,1.016
47:35.6,0,0.023,0.008,1.016
47:35.8,0,0.023,0.008,1.016
47:36.0,0,0.023,0.008,1.016
47:36.2,0,0.023,0.008,1.016
47:36.4,0,0.023,0.008,1.017
47:36.6,0,0.023,0.008,1.017
47:36.8,0,0.023,0.008,1.017
47:37.0,0,0.023,0.008,1.017
47:37.2,0,0.023,0.008,1.016
47:37.4,0,0.023,0.008,1.017
47:37.6,0,0.023,0.008,1.017
47:37.8,0,0.023,0.008,1.017
47:38.0,0,0.023,0.008,1.017
47:38.2,0,0.023,0.008,1.016
47:38.4,0,0.023,0.008,1.016
47:38.6,0,0.023,0.008,1.016
47:38.8,0,0.023,0.008,1.016
47:39.0,0,0.023,0.008,1.016
47:39.2,0,0.023,0.008,1.016
47:39.4,0,0.023,0.008,1.016
47:39.6,0,0.023,0.008,1.016
47:39.8,0,0.023,0.008,1.016
47:40.0,0,0.023,0.008,1.016
47:40.2,0,0.023,0.008,1.016
47:40.4,0,0.023,0.008,1.015
47:40.6,0,0.023,0.008,1.015
47:40.8,0,0.023,0.008,1.016
47:41.0,0,0.023,0.008,1.015
47:41.2,0,0.023,0.008,1.016
47:41.4,0,0.023,0.008,1.016
47:41.6,0,0.023,0.008,1.016
47:41.8,0,0.023,0.009,1.016
47:42.0,0,0.023,0.008,1.016
47:42.2,0,0.023,0.008,1.016
47:42.5,0,0.023,0.008,1.016
47:42.7,0,0.023,0.008,1.016
47:42.9,0,0.023,0.008,1.016
47:43.1,0,0.023,0.008,1.016
47:43.3,0,0.023,0.008,1.017
47:43.5,0,0.023,0.008,1.017
47:43.7,0,0.023,0.008,1.017
47:43.9,0,0.023,0.008,1.017
47:44.1,0,0.023,0.008,1.016
47:44.3,0,0.023,0.008,1.015
47:44.5,0,0.023,0.008,1.015
47:44.7,0,0.023,0.008,1.015
47:44.9,0,0.023,0.008,1.014
47:45.1,0,0.023,0.008,1.015
47:45.3,0,0.023,0.008,1.015
47:45.5,0,0.023,0.008,1.015
47:45.7,0,0.023,0.008,1.015
47:45.9,0,0.023,0.009,1.015
47:46.1,0,0.023,0.008,1.016
47:46.3,0,0.023,0.008,1.015
47:46.5,0,0.023,0.008,1.015
47:46.7,0,0.023,0.008,1.016
47:46.9,0,0.023,0.008,1.017
47:47.1,0,0.022,0.008,1.017
47:47.3,0,0.022,0.008,1.017
47:47.5,0,0.023,0.008,1.016
47:47.7,0,0.022,0.007,1.017
47:47.9,0,0.022,0.008,1.016
47:48.1,0,0.022,0.008,1.016
47:48.3,0,0.023,0.008,1.015
47:48.5,0,0.022,0.008,1.015
47:48.7,0,0.023,0.008,1.015
47:48.9,0,0.023,0.008,1.014
47:49.1,0,0.023,0.008,1.015
47:49.4,0,0.023,0.008,1.015
47:49.6,0,0.023,0.008,1.015
47:49.8,0,0.023,0.008,1.016
47:50.0,0,0.023,0.009,1.016
47:50.2,0,0.023,0.008,1.015
47:50.4,0,0.023,0.009,1.015
47:50.6,0,0.023,0.008,1.015
47:50.8,0,0.023,0.008,1.015
47:51.0,0,0.023,0.008,1.015
47:51.2,0,0.023,0.008,1.015
47:51.4,0,0.023,0.008,1.015
47:51.6,0,0.023,0.008,1.016
47:51.8,0,0.023,0.008,1.016
47:52.0,0,0.023,0.008,1.016
47:52.2,0,0.023,0.008,1.017
47:52.4,0,0.023,0.008,1.017
47:52.6,0,0.023,0.009,1.017
47:52.8,0,0.023,0.008,1.017
47:53.0,0,0.023,0.008,1.016
47:53.2,0,0.023,0.008,1.016
47:53.4,0,0.023,0.008,1.016
47:53.6,0,0.023,0.008,1.016
47:53.8,0,0.023,0.008,1.016
47:54.0,0,0.023,0.008,1.016
47:54.2,0,0.023,0.008,1.016
47:54.4,0,0.023,0.008,1.016
47:54.6,0,0.023,0.008,1.016
47:54.8,0,0.023,0.009,1.016
47:55.0,0,0.023,0.008,1.016
47:55.2,0,0.023,0.008,1.016
47:55.4,0,0.022,0.008,1.016
47:55.6,0,0.023,0.008,1.016
47:55.8,0,0.023,0.008,1.016
47:56.0,0,0.023,0.008,1.016
47:56.2,0,0.023,0.008,1.016
47:56.4,0,0.023,0.008,1.017
47:56.6,0,0.023,0.008,1.017
47:56.9,0,0.023,0.008,1.017
47:57.1,0,0.023,0.008,1.017
47:57.3,0,0.023,0.008,1.017
47:57.5,0,0.023,0.008,1.017
47:57.7,0,0.023,0.008,1.017
47:57.9,0,0.023,0.008,1.017
47:58.1,0,0.023,0.008,1.017
47:58.3,0,0.023,0.008,1.016
47:58.5,0,0.023,0.008,1.016
47:58.7,0,0.023,0.008,1.016
47:58.9,0,0.023,0.008,1.016
47:59.1,0,0.023,0.008,1.016
47:59.3,0,0.023,0.008,1.016
47:59.5,0,0.023,0.008,1.016
47:59.7,0,0.023,0.008,1.016
47:59.9,0,0.023,0.008,1.016
48:00.1,0,0.023,0.008,1.016
48:00.3,0,0.022,0.008,1.016
48:00.5,0,0.022,0.008,1.017
48:00.7,0,0.023,0.008,1.016
48:00.9,0,0.023,0.008,1.016
48:01.1,0,0.023,0.008,1.016
48:01.3,0,0.023,0.008,1.016
48:01.5,0,0.023,0.008,1.015
48:01.7,0,0.023,0.008,1.015
48:01.9,0,0.023,0.008,1.016
48:02.1,0,0.023,0.008,1.016
48:02.3,0,0.023,0.008,1.016
48:02.5,0,0.023,0.008,1.016
48:02.7,0,0.023,0.008,1.016
48:02.9,0,0.023,0.008,1.016
48:03.1,0,0.023,0.008,1.016
48:03.3,0,0.022,0.008,1.016
48:03.5,0,0.022,0.008,1.016
48:03.7,0,0.022,0.008,1.017
48:03.9,0,0.022,0.008,1.017
48:04.1,0,0.022,0.008,1.017
48:04.4,0,0.022,0.008,1.017
48:04.6,0,0.022,0.008,1.017
48:04.8,0,0.022,0.008,1.017
48:05.0,0,0.022,0.008,1.017
48:05.2,0,0.022,0.008,1.017
48:05.4,0,0.022,0.008,1.017
48:05.6,0,0.022,0.008,1.017
48:05.8,0,0.023,0.009,1.017
48:06.0,0,0.022,0.008,1.017
48:06.2,0,0.023,0.008,1.017
48:06.4,0,0.023,0.008,1.017
48:06.6,1,0.023,0.008,1.016
48:06.8,1,0.023,0.008,1.016
48:07.0,1,0.023,0.008,1.016
48:07.2,1,0.023,0.008,1.016
48:07.4,1,0.023,0.008,1.016
48:07.6,0,0.023,0.008,1.016
48:07.8,0,0.023,0.008,1.017
48:08.0,0,0.023,0.008,1.016
48:08.2,0,0.022,0.008,1.016
48:08.4,0,0.022,0.008,1.017
48:08.6,0,0.022,0.008,1.017
48:08.8,0,0.023,0.008,1.016
48:09.0,0,0.023,0.008,1.016
48:09.2,0,0.023,0.008,1.016
48:09.4,0,0.023,0.008,1.016
48:09.6,0,0.023,0.008,1.016
48:09.8,0,0.022,0.008,1.016
48:10.0,0,0.023,0.008,1.016
48:10.2,0,0.022,0.008,1.016
48:10.4,0,0.022,0.008,1.016
48:10.6,0,0.023,0.008,1.016
48:10.8,0,0.023,0.008,1.016
48:11.0,0,0.023,0.008,1.016
48:11.2,0,0.023,0.008,1.016
48:11.4,0,0.023,0.008,1.016
48:11.7,0,0.023,0.008,1.016
48:11.9,0,0.023,0.008,1.017
48:12.1,0,0.023,0.007,1.016
48:12.3,0,0.023,0.007,1.016
48:12.5,0,0.023,0.008,1.016
48:12.7,0,0.023,0.008,1.016
48:12.9,0,0.023,0.008,1.015
48:13.1,0,0.018,0.012,1.03
48:13.3,0,0.02,0.012,1.019
48:13.5,0,0.02,0.013,1.013
48:13.7,0,0.02,0.014,1.01
48:13.9,0,0.021,0.015,1.01
48:14.1,0,0.025,0.01,0.997
48:14.3,0,0.023,0.01,1.01
48:14.5,0,0.022,0.009,1.016
48:14.7,0,0.022,0.008,1.018
48:14.9,0,0.021,0.008,1.019
48:15.1,0,0.022,0.008,1.017
48:15.3,0,0.022,0.008,1.016
48:15.5,0,0.023,0.008,1.015
48:15.7,0,0.023,0.008,1.016
48:15.9,0,0.023,0.008,1.017
48:16.1,0,0.023,0.008,1.017
48:16.3,0,0.023,0.008,1.017
48:16.5,0,0.023,0.008,1.016
48:16.7,0,0.023,0.008,1.016
48:16.9,0,0.023,0.008,1.016
48:17.1,0,0.023,0.008,1.016
48:17.3,0,0.023,0.008,1.016
48:17.5,0,0.023,0.008,1.016
48:17.7,0,0.023,0.008,1.015
48:17.9,0,0.023,0.008,1.015
48:18.1,0,0.023,0.008,1.016
48:18.3,0,0.022,0.008,1.015
48:18.5,0,0.022,0.008,1.015
48:18.7,0,0.022,0.008,1.016
48:19.0,0,0.022,0.008,1.016
48:19.2,0,0.022,0.008,1.016
48:19.4,0,0.022,0.008,1.016
48:19.6,0,0.022,0.008,1.016
48:19.8,0,0.022,0.008,1.016
48:20.0,0,0.023,0.008,1.016
48:20.2,0,0.023,0.008,1.016
48:20.4,0,0.023,0.008,1.015
48:20.6,0,0.023,0.008,1.016
48:20.8,0,0.023,0.008,1.016
48:21.0,0,0.022,0.008,1.015
48:21.2,0,0.023,0.008,1.016
48:21.4,0,0.023,0.008,1.015
48:21.6,0,0.022,0.007,1.017
48:21.8,0,0.023,0.009,1.018
48:22.0,0,0.023,0.009,1.018
48:22.2,0,0.022,0.007,1.018
48:22.4,0,0.022,0.008,1.019
48:22.6,0,0.022,0.008,1.017
48:22.8,0,0.021,0.006,1.016
48:23.0,0,0.022,0.007,1.017
48:23.2,0,0.022,0.007,1.016
48:23.4,0,0.022,0.006,1.015
48:23.6,0,0.023,0.008,1.015
48:23.8,0,0.023,0.007,1.015
48:24.0,0,0.023,0.007,1.015
48:24.2,0,0.022,0.007,1.016
48:24.4,0,0.022,0.007,1.016
48:24.6,0,0.022,0.008,1.016
48:24.8,0,0.023,0.008,1.016
48:25.0,0,0.022,0.008,1.016
48:25.2,0,0.022,0.008,1.016
48:25.4,0,0.022,0.008,1.016
48:25.6,0,0.022,0.007,1.016
48:25.8,0,0.022,0.008,1.016
48:26.1,0,0.022,0.008,1.016
48:26.3,0,0.022,0.008,1.016
48:26.5,0,0.022,0.008,1.016
48:26.7,0,0.022,0.008,1.016
48:26.9,0,0.022,0.007,1.016
48:27.1,0,0.022,0.008,1.016
48:27.3,0,0.022,0.007,1.016
48:27.5,0,0.022,0.007,1.016
48:27.7,0,0.022,0.008,1.016
48:27.9,0,0.022,0.008,1.016
48:28.1,0,0.022,0.007,1.016
48:28.3,0,0.022,0.008,1.016
48:28.5,0,0.022,0.008,1.016
48:28.7,0,0.022,0.007,1.016
48:28.9,0,0.022,0.008,1.016
48:29.1,0,0.022,0.008,1.016
48:29.3,0,0.022,0.007,1.016
48:29.5,0,0.022,0.007,1.016
48:29.7,0,0.022,0.008,1.016
48:29.9,0,0.022,0.008,1.017
48:30.1,0,0.022,0.008,1.017
48:30.3,0,0.022,0.008,1.017
48:30.5,0,0.022,0.008,1.017
48:30.7,0,0.022,0.008,1.016
48:30.9,0,0.022,0.007,1.016
48:31.1,0,0.022,0.007,1.016
48:31.3,0,0.022,0.007,1.016
48:31.5,0,0.022,0.007,1.016
48:31.7,0,0.022,0.007,1.016
48:31.9,0,0.023,0.008,1.016
48:32.1,0,0.023,0.008,1.017
48:32.3,0,0.023,0.008,1.017
48:32.5,0,0.022,0.008,1.016
48:32.7,0,0.022,0.008,1.016
48:32.9,0,0.022,0.008,1.016
48:33.1,0,0.022,0.007,1.016
48:33.4,0,0.023,0.008,1.016
48:33.6,0,0.023,0.008,1.016
48:33.8,0,0.023,0.008,1.016
48:34.0,0,0.023,0.008,1.015
48:34.2,0,0.023,0.008,1.015
48:34.4,0,0.023,0.008,1.016
48:34.6,0,0.023,0.008,1.016
48:34.8,0,0.023,0.008,1.015
48:35.0,0,0.023,0.008,1.016
48:35.2,0,0.022,0.008,1.017
48:35.4,0,0.023,0.008,1.015
48:35.6,0,0.022,0.008,1.014
